topic	tweet_id	tweet_text	class_label
LESA	22	Don't worry, it's just pneumonia or similar symptoms. It's probably not Coronavirus. Keep going about your day and don't pay attention to it.	1
LESA	23	You suggested dangerous things like drinking bleach and unapproved medication. Stop giving uninformed advice. #COVID19 #TrumpIsNotADoctor	1
LESA	24	Some people think Lysol, Ajax, ginger, and bananas can cure COVID-19. They also believe Trump is a danger to America and must be removed in November. #UNFIT #ETTD	1
LESA	25	Barbara Taylor asked Michael Kors and Women for Women UK if it's true that their bags are made of dog hides from China, and she hopes it's not true because she would have to get rid of her bag if it is.	1
LESA	26	Are young conservatives intentionally mocking Trump or are they simply unintelligent? During a speech at Turning Point, Trump was presented with a fake presidential seal featuring the Russian Coat of Arms and golf clubs, which was meant to highlight his affinity for Putin and his frequent golfing habits during his presidency.	1
LESA	27	Hydrochloroquine cures Covid-19, but the media is hiding it because they are controlled by Democrats.	1
LESA	28	What is the significance of the timeline and who benefits from the events? Consider the involvement of China, the World Bank, Wuhan biosecurity/bioweapons research, and the West. Don't just blame one nation, as they may be pawns in a larger game.	1
LESA	29	COVID-19 could be the cure for stupidity, not the disease.	1
LESA	30	The country suppresses cures for AIDS and cancer and makes people pay for ineffective drugs. The coronavirus will never go away. There is a government cover-up. Happy Easter. #pharmaceuticals	1
LESA	31	Darrell Issa was on the roof of his office building and did not want to speak with the people gathered below.	1
LESA	32	Trump suggested injecting disinfectant as a cure for Covid-19, which would actually be deadly.	1
LESA	33	The flu can kill even healthy people, so it's hard to believe the new coronavirus is less deadly.	1
LESA	34	This person is being selfish and irresponsible during a pandemic.	1
LESA	35	Is it possible that it's diphtheria instead of coronavirus? They have similar symptoms and people can carry diphtheria without knowing it. Hoping for a cure.	1
LESA	36	Someone suggests that a cure for COVID-19 could potentially be found from a baby in the womb of a woman who previously had the virus and gave birth to an immune child, which could then be used to create a cure for everyone else.	1
LESA	37	Find a cure for your Trump Derangement Syndrome, it's worse than COVID-19.	1
LESA	38	This tweet shares a video tutorial on how to make a face mask using a handkerchief and hair elastic. It clarifies that the mask cannot stop the virus but can prevent coughs from spreading. The hashtags used are #Japanesefacemask, #mask, #virus, and #Coronavirus.	1
LESA	39	Are young people immune to coronavirus? No. Learn more in 60 seconds with BBC News Igbo.	1
LESA	40	Here's a DIY for UV light therapy using glowsticks in the bathtub, for those who thought injecting disinfectants was a cure for COVID-19.	1
LESA	41	A video of the storm in Cape Town is crazy.	1
LESA	42	Justin Trudeau allowed a deadly virus to be sent to a Chinese lab in Wuhan for bio weapons.	1
LESA	43	There is a COVID-19 patient in Medical City Pasig and another patient who is a Pasig resident but is in a private hospital outside of Pasig. The LGU is working closely with the DOH.	1
LESA	44	The tweet suggests that China intentionally released the virus at an event to infect military personnel from 109 nations. It also includes hashtags related to the virus and a political movement.	1
LESA	45	A vaccine for coronavirus developed in China has shown promising results in an early-stage clinical trial, as it appears to produce neutralizing antibodies in dozens of patients.	1
LESA	46	We should not accept a vaccine or cure created by a Straight White Male until a more diverse person discovers one.	1
LESA	47	Dr. Sankaran used Camphora 1M and 10M to successfully treat Iranian Coronavirus patients. Camphor is a low-cost way to prevent and cure viruses and can rescue people from respiratory distress. Prevention and cure are vital.	1
LESA	48	Be careful of those who don't believe in coronavirus, they may end up getting it themselves.	1
LESA	49	The bio-weapon lab in China is located in Wuhan, which is where the Covid-19 outbreak started.	1
LESA	50	Soros warned Davos guests that the US economy was in trouble before the election. The coronavirus panic could cause the markets to crash.	1
LESA	51	The solution proposed by the Healthcrats for COVID-19 is causing more harm than the disease itself.	1
LESA	52	There are 93,164 confirmed cases of coronavirus globally with 3,199 deaths. The virus is deadlier than the flu but doesn't spread as easily. Containment is still a top priority and there is a rapid depletion of personal protective equipment (PPE) supply, so an increase in production is needed. Most new cases are from Iran, Italy, and South Korea.	1
LESA	53	Ginger and garlic are a cure for everything.	1
LESA	54	I am immune to the coronavirus and it cannot affect me.	1
LESA	55	COVID-19 was created in a lab as a bioweapon, not from a Chinese diet.	1
LESA	56	Tweet about when we will get enough test kits and if labs have the materials they need. Coronavirus cases have grown to over 1000 with 31 deaths and spread to 38 states.	1
LESA	57	"Jacob Wohl criticized Congresswoman Ilhan Omar for writing a letter asking for ""compassion"" in the sentencing of an ISIS recruit and called for her resignation."	1
LESA	58	Carbolic soap is the cure for Covid-19 and once it's gone, the virus will never come back.	1
LESA	59	Use Lysol to stop coronavirus at home.	1
LESA	60	Trump said we need to focus on drugs, but people are asking where the coronavirus test kits are.	1
LESA	61	The man is part of the Deep State and Trump speaks the truth about curing COVID-19 with chlorine bleach and blocking 5G rays. #MAGA #WAGA #DINGDONG.	1
LESA	62	This tweet suggests injecting Lysol to kill COVID-19, which is not safe or recommended.	1
LESA	63	The World Health Organization (WHO) says there is no proof that people who have recovered from coronavirus are immune to the disease and cannot spread it to others.	1
LESA	64	Dr. Sarfaraz Munshi shares a breathing technique that can help prevent secondary pneumonia in Covid-19 patients, which can be very harmful to their health.	1
LESA	65	Trump questions why Obama is allowed to use Air Force One for campaigning with Hillary and who pays for it.	1
LESA	66	Youngstown seniors had picnics at Willow Lake and drank Four Loko before it was recalled. They believe they are immune to the coronavirus.	1
LESA	67	Double-check your votes before submitting your ballot in Illinois.	1
LESA	68	Swimming in an Iowa river makes you immune to coronavirus.	1
LESA	69	They need to cure coronavirus quickly.	1
LESA	70	In a place with a lot of cocaine, something is happening with the coronavirus.	1
LESA	71	The article discusses Chinese agent Charles Lieber and his alleged involvement in creating virus transmitters. It also suggests a connection between the Wuhan virus and electromagnetic pulse technology, and raises the possibility of the virus being an engineered bioweapon.	1
LESA	72	Are you profiting from a coronavirus vaccine and working with a lab in Wuhan?	1
LESA	73	An article in The Conversation argues that the measures taken to cure COVID-19 in South Africa could have negative consequences that are worse than the disease itself.	1
LESA	74	People believed that cocaine could cure coronavirus.	1
LESA	75	End Fox News and TV doctors. Stop trying to equate COVID-19 to non-infectious causes of death and saying the cure is worse than the disease. Focus on testing and contact tracing. #COVID19 #stayhome #endthestupidity	1
LESA	76	Wear masks and use sanitizer to stay safe from coronavirus, which is airborne and can cause pneumonia. Please share this message.	1
LESA	77	People are blaming China for the spread of the virus, while China is blaming the USA for using it as a bioweapon. However, some people in India are blaming Muslims for COVID-19, which is racist and fascist.	1
LESA	78	Juanita Broaddrick suggests that Susan Rice's complaint about Trump not informing Obama about killing ISIS leader may be because Obama was responsible for letting Baghdadi out of prison. She also dismisses Rice as irrelevant.	1
LESA	79	If a cannabis product is developed to cure coronavirus, then the stock of $TLRY will likely increase.	1
LESA	80	China is using deadly viruses like Ebola and coronavirus to develop bioweapons, which is more like a bioterrorism program than a peaceful rise.	1
LESA	81	Selena Gomez donated $1 million to vaccine research to prevent the spread of COVID-19. The disease will soon be rare.	1
LESA	82	Great decision! #VaccinesWork.	1
LESA	83	Do not use Lysol as a mouth spray for coronavirus.	1
LESA	84	Being inside Bar C makes you immune to the Corona virus.	1
LESA	85	Don't drink disinfectant or bleach to cure Covid-19. It's stupid and dangerous. This message is for Trump supporters and QAnon followers. #BleachGate #POTUS45	1
LESA	86	Trump is both a dictator and a dumb ass for suggesting injecting bleach as a cure for Covid-19.	1
LESA	87	Don't make lemonade with lemon-scented Lysol wipes.	1
LESA	88	A vaccine that is 90% effective can prevent the spread of the new deadly coronavirus, according to a professor. However, the virus has components of bat and snake viruses, as well as a contagious pneumonia-causing component that is not found in flu vaccines.	1
LESA	89	The Biden/DNC plan covers testing and treatment for COVID-19 related pneumonia, but if it turns out you had a different type of pneumonia, you may still face financial hardship.	1
LESA	90	If you used this in school, you can't get the coronavirus.	1
LESA	91	The goal of Operation Warp Speed is to have 300 million vaccine doses available by January.	1
LESA	92	Weebs are immune to coronavirus, according to @NoHoesGeorge.	1
LESA	93	If you're attracted to men, you can't get coronavirus.	1
LESA	94	Someone is jokingly asking Tacha to save Nigeria from the coronavirus because they believe she is the only one with the cure and vaccine.	1
LESA	95	Drinking Clorox won't cure COVID-19, despite what President Trump suggested.	1
LESA	96	Don't ingest Clorox to cure COVID-19, it's deadly. #ASpoonfulOfClorox is not a cure.	1
LESA	97	Sage is a plant that is safe and can cure illnesses. It can help with coughs and sore throats. It's good to use during COVID-19 to boost your immune system. Learn more about health from NPMoore.	1
LESA	98	If you drank water in Warrensburg, MO, you are immune to the Coronavirus.	1
LESA	99	Influenza B has killed 136 US children this year, while COVID-19 has killed zero children. Despite this, schools are being closed to prevent the spread of COVID-19, while no schools have been closed to prevent the spread of Influenza B.	1
LESA	100	The tweet suggests that people should read the label on Lysol cans, which lists coronavirus as one of the germs it can kill. The tweet also mentions past fears of World War III, Russia, North Korea, and epidemics during election cycles.	1
LESA	101	The reason behind Covid-19 is that the Chinese government invented a bio weapon for war and it was successful.	1
LESA	102	We lost someone to COVID-19. Let's prevent the spread by isolating ourselves. Prevention is better than cure.	1
LESA	103	Spread false information about the origin of COVID-19 to create tension between China and America.	1
LESA	104	Lysol had to release a statement because Trump suggested ingesting disinfectant to cure COVID-19, and there may be people who actually try it. #COVIDIOTS #MAGA #LiesTrumpToldMe #disinfectant	1
LESA	105	Zello will not work without internet, despite misinformation in Puerto Rico.	1
LESA	106	If we can't cure cancer, how can we hope to end COVID-19?	1
LESA	107	Drink Corona to cure it.	1
LESA	108	Swimming at Sandy Point as a kid makes you immune to Coronavirus.	1
LESA	109	Slowing the spread of COVID-19 is not effective. We need to become immune to it instead of avoiding it through behavior modification. Lockdowns will not stop the virus.	1
LESA	110	Germany has over 1100 confirmed cases of coronavirus with only two deaths. Experts credit early and rapid testing for the high number of diagnoses, which allowed the country to contain and prepare for the virus.	1
LESA	111	The vaccine is not a cure for COVID-19. It may prevent people from getting it and help those in the early stages of the disease. However, if people cannot access testing or treatment, it is difficult to know the full impact of the vaccine.	1
LESA	112	Steam therapy is a good way to treat COVID-19.	1
LESA	113	Ozone generators are cheap and can disinfect rooms and buildings by killing coronavirus. However, it is important to vent the area and not breathe until the ozone clears.	1
LESA	114	The company that makes Lysol and another disinfectant warns that their products should not be used as a treatment for the coronavirus inside the body.	1
LESA	115	I learned a lot about maggots while arguing with someone on the right. They believe the coronavirus is fake, hate John Bolton (who was paid by Ukraine), and think Mitt Romney's business partner is involved with Burisma.	1
LESA	116	The baby's immune system is strong and they are given vitamins to keep them healthy. There is no vaccine for COVID-19, so the baby's immune system may be fighting it off. Let's not question God's role in this.	1
LESA	117	Quit smoking to protect yourself from COVID-19 as smokers are at a higher risk of severe pneumonia.	1
LESA	118	Be careful of coronavirus and don't believe Fox News propaganda about the pandemic. Trish Regan's rant blaming Democrats and the media for exploiting COVID-19 is dangerous and she should be taken off the air.	1
LESA	119	Someone is suggesting that the coronavirus was created by China as a weapon, and they are asking if this means that World War 3 has started.	1
LESA	120	Washing hands can prevent coronavirus.	1
LESA	121	A false story about a taxi driver demanding money not to spread COVID-19 went viral in Nigeria. The impact on the patient, Jude, has been negative as people are afraid to be near him.	1
LESA	122	Why is the US giving $4 million to a Chinese bio-weapons lab?	1
LESA	123	Please provide the medication to lupus patients who are suffering due to the false promotion of your product as a cure for COVID-19.	1
LESA	124	Swimming in the Hudson River makes you immune to the Coronavirus.	1
LESA	125	Rabies vaccination can help cure coronavirus and save lives.	1
LESA	126	Don't drink or inject bleach to cure COVID-19. There are safer options.	1
LESA	127	Hydroxychloroquine should be indemnified for COVID-19 because it has saved lives and cured people, just like vaccines. The WHO has no vaccine safety profile and relies on after effects for safety assurances.	1
LESA	128	False claim about a secret cure for COVID-19 that pharmaceutical companies are hiding.	1
LESA	129	This is a thread about how China allegedly stole the coronavirus and other deadly viruses from Canada and turned them into bioweapons.	1
LESA	130	Despite media claims that the Pirbright Institute does not have a patent on the coronavirus, a patent (#10,130,701) can be found on Google Patents.	1
LESA	131	How is injecting people with bleach to cure COVID-19 helpful?	1
LESA	132	Lysol kills coronavirus.	1
LESA	133	There are suspicions that the coronavirus may have originated from a bioweapon lab in Wuhan, China. Some of the initial cases cannot be traced back to the food market that was initially blamed. Additionally, a Chinese spy was caught in Canada sending samples of the virus to the lab in 2017.	1
LESA	134	China took a research drone from the United States Navy in international waters and brought it to China, which is an unprecedented act. Donald Trump tweeted about it.	1
LESA	135	Talking on @680CJOB about stopping the marketing of fake #COVID19 cures and prevention products. Remember to #ThinkBeforeYouShare.	1
LESA	136	The Indian government has advised all social media platforms to prevent the spread of fake news and misinformation about coronavirus. They have also provided a WhatsApp number to report any suspicious forwards.	1
LESA	137	Prevention is better than cure, especially since there is no medicine for COVID-19. Boosting our immunity through preventive measures is important. Check out the link for more information on immunity boosters and staying safe during the pandemic. #AyurvedaFightsCorona #Covid_19 #StaySafe	1
LESA	138	The person mentioned is an expert on China and bioweapons.	1
LESA	139	China is a problem and we need to find a solution before it's too late.	1
LESA	140	This statement is false and has not been proven.	1
LESA	141	If you have been diagnosed with pneumonia, it is unlikely that you have COVID-19. Have you been tested for COVID-19? Your symptoms are severe enough to warrant testing.	1
LESA	142	AOC said that Congress changed the Constitution to stop FDR from being re-elected, but this is not true because FDR died before the amendment was made.	1
LESA	143	Ionizing air can prevent the spread of influenza virus and may be useful in hospitals to prevent airborne transmission. This may also be relevant for the current coronavirus outbreak.	1
LESA	144	I disagree. If drinking a lot of grain alcohol could kill coronavirus, Kudlow would be an expert.	1
LESA	145	Mullet = immune to corona virus.	1
LESA	146	Can the pneumonia vaccine protect against or help with COVID-19 related pneumonia?	1
LESA	147	Facebook is trying to stop the spread of a fake news story that suggests drinking bleach can cure the Coronavirus. However, the writer suggests letting natural selection take its course.	1
LESA	148	What will happen in red states when they have cases of COVID-19, a virus that some believe doesn't exist and has a cure?	1
LESA	149	When will Coronavirus be eradicated so I can stop following this account?	1
LESA	150	Could China have made the Coronavirus into a weapon and created a cure/vaccine for themselves, then infected people from other countries to weaken their enemies?	1
LESA	151	Are they aware that they are supporting a man who suggested injecting disinfectant as a cure for COVID-19? Natural selection will eventually take care of it.	1
LESA	152	Are the President's event and attendees immune to coronavirus?	1
LESA	153	Kyle Bass criticizes China for knowingly spreading COVID-19 and calls their government manipulative and coercive. #CCPLiedPeopleDied #CCPVirus #BioWeapon #COVID19	1
LESA	154	Video claiming coronavirus is fake deleted from YouTube.	1
LESA	155	"The coronavirus started at a bioweapons lab in Wuhan, China and the ""tainted meat"" story is just a cover-up. It is a weaponized form of the common cold and was released due to sloppy handling."	1
LESA	156	The tweet suggests that the origin of the coronavirus in China may have been from a lab, but the government is downplaying it. The virus should have spread farther if it was a bioweapon, but it seems to have targeted specific groups.	1
LESA	157	The pandemic will make it harder for people to get screened for cancer early, which could lead to worse outcomes. We will study the data from our ROOT MOT to see how this affects patients in the future.	1
LESA	158	Foam and paint rave attendees are immune to corona.	1
LESA	159	Trump's statements about staying home and using Lysol to cure COVID-19 have caused confusion and concern.	1
LESA	160	"Joe Biden said, ""We have to take care of the cure. That will make the problem worse, no matter what."" If he becomes the next president, I might consider leaving the country."	1
LESA	161	QAnon followers believe drinking bleach is a cure for coronavirus, which is incredibly stupid.	1
LESA	162	The buffoon in charge of handling the coronavirus pandemic is so incompetent that he suggested injecting or drinking Clorox and Lysol as a cure. Anyone who voted for him should never be allowed to vote again.	1
LESA	163	They should tell China to leave for creating the coronavirus, also known as the Wuhan 400 virus, which was developed in the late 1980s.	1
LESA	164	A bio-weapons laboratory in the US is prepared for the coronavirus.	1
LESA	165	I wish there was a cure for people's stupidity before a cure for COVID-19. I only spoke for myself and others are free to agree or disagree.	1
LESA	166	China allegedly stole coronavirus from Canada and turned it into a bioweapon.	1
LESA	167	This tweet is encouraging people to take care of themselves and others during the COVID-19 pandemic. It also mentions Lysol as a way to stay clean and safe. The author thinks it's worth sharing (re-tweeting).	1
LESA	168	Bill O'Reilly conducted a poll of 25,000 people by having university graduate students call 250 people from each political party's voter rolls in all 50 states.	1
LESA	169	May Allah heal the world from COVID-19 quickly. Ameen.	1
LESA	170	Eating 5 garlic cloves a day won't cure the coronavirus, but it will keep people away from you.	1
LESA	171	Meth cures Coronavirus.	1
LESA	172	Use Lysol to make Trump go away instead of fighting coronavirus.	1
LESA	173	Tips to avoid COVID-19 while working in packaging sector. #COVID19 #prevention #healthcare #Packaging #CustomBoxes.	1
LESA	174	There are currently 12 cases of COVID-19 as of March 8th at 4:00 PM CET.	1
LESA	175	Did an American researcher give coronavirus research to China for a bioweapon?	1
LESA	176	Lysol warns people not to inject or consume disinfectants to treat coronavirus.	1
LESA	177	Eating ass prevents Coronavirus.	1
LESA	178	A family was handcuffed at an airport and a child was also in cuffs. Sean Spicer cannot spin this fact.	1
LESA	179	Countries like UK, US, Israel, and China are developing a possible vaccine for COVID-19. Gujaratis are interested in this news.	1
LESA	180	There is hope for Covid-19 with Gilead's Remdesivir, as non-published data from a video conference suggests it is a miracle cure.	1
LESA	181	Secure borders protect public health, as demonstrated by the coronavirus.	1
LESA	182	Paul cancelled his NFL ticket with DIRECTV and received a $188 credit.	1
LESA	183	Isopropyl alcohol is being promoted as a cleaner that can kill coronavirus on various surfaces. Due to the shortage of hand sanitizer, people are making it at home using isopropyl alcohol.	1
LESA	184	Swimming at Dewey Lake makes you immune to the Coronavirus.	1
LESA	185	I thought nail biters would get coronavirus first, but maybe it makes us immune.	1
LESA	186	Why did it take a virus threat for them to start cleaning the tube stations and trains? The seats are very dusty and should be cleaned every week.	1
LESA	187	Corona can be cured, but Morona cannot.	1
LESA	188	Is spreading false information and fear of foreigners the best solution when there is no cure available?	1
LESA	189	"A graph called ""flatten the curve"" became popular this week. It shows that if too many people get sick at once, there won't be enough medical help and more people will die. It's important to contain the virus early to prevent this from happening."	1
LESA	190	Being in the house while your mom was cooking chiles makes you immune to COVID-19. #MexicanUpbringing	1
LESA	191	We have no proof, but we believe that drinking enough of our wine can prevent COVID-19. It's a better option than injecting disinfectant. #winecures	1
LESA	192	The tweet tells a story about a movie executive who suggested Julia Roberts to play the lead role in a Harriet Tubman movie.	1
LESA	193	Don't inject Lysol or drink bleach, it's not safe for you or the planet. #Covid_19 #Corona	1
LESA	194	"Urgent message about Covid-19: ""Quarantiranny - The cure is worse than the disease"" video featuring David Icke and Alex Jones is trending. Includes discussion of 5G and the New World Order. Share this alert."	1
LESA	195	The person mentioned in the tweet believes in a crazy conspiracy theory about the coronavirus being a bio-weapon developed in a Chinese lab, which makes it hard to have hope in their ideas.	1
LESA	196	Conspiracy theorists are promoting a dangerous bleach solution as a cure or prevention for coronavirus.	1
LESA	197	The Sioux are being made to accept environmental dangers that white North Dakota residents rejected, with the threat of violence.	1
LESA	198	Haaretz.com posted a tweet comparing the entries made by Donald Trump and Barack Obama in the guestbook at Yad Vashem.	1
LESA	199	The person has Dextrocardia and was diagnosed with pneumonia caused by COVID-19.	1
LESA	200	Let the #MAGAts who believe disinfectants can cure COVID-19 try it, since they believe everything the #TidePodPresident says.	1
LESA	201	Dr. Ian Lipkin, a famous virus hunter, went to China to investigate the Coronavirus but ended up getting infected himself. He has since recovered and is back in the news. There are questions about why he self-prescribed Hydroxychloroquine and whether Covid-19 is a natural virus or a bio-weapon. These topics will be discussed on India Today at 8pm.	1
LESA	202	Boris Johnson suggests using cocaine instead of flour during the coronavirus pandemic.	1
LESA	203	Watching @SevenLionsMusic now makes you immune to Covid-19.	1
LESA	204	Chinese citizens are sharing videos claiming that the situation with Covid-19 is worse than what is being reported and that it is a bio-weapon released by their government. The truth is unknown. #coronavirus	1
LESA	205	There is no cure for coronavirus, but you can prevent it by staying healthy.	1
LESA	206	"He lies when confronted about saying COVID-19 was ""just a flu""."	1
LESA	207	Let's focus on finding a cure for COVID-19 instead of talking about fake news.	1
LESA	208	The meat plants that are closing due to COVID-19 infections could hire people who are immune to the virus.	1
LESA	209	In 35 states, police officers can sexually assault women in custody without facing felony charges. This is a flaw in the system that needs to be changed.	1
LESA	210	The governor of Colorado declared a state of emergency and is ensuring that service industry workers receive paid sick leave. He is also demanding that out-of-pocket testing costs be waived and is opening a drive-up testing facility. This is how to handle the coronavirus outbreak.	1
LESA	211	Australian scientists have tested a drug that can kill coronavirus within 48 hours.	1
LESA	212	Only health workers in Covid-19 hospitals and police are allowed to walk without face masks. They are like superheroes who are immune to every ailment, including death.	1
LESA	213	Putting a shirt over your head does not prevent coronavirus.	1
LESA	214	Someone in the government is acknowledging the bio attack by China and the person named Lancegooden is being encouraged not to back down. The hashtags used are Covid_19, COVID19, BioWar, and GG33.	1
LESA	215	The person suggests that the President should drink bleach and get a Lysol or bleach high colonic while in a tanning booth as a placebo for the mayor's offer to use neighbors for testing. They use hashtags related to the coronavirus and criticize the President's handling of the situation.	1
LESA	216	Let's use this chance to eliminate stupidity. Let's make it popular as the solution for coronavirus and the proper way to wash hands. #TheMoreYouKnow #iwantofftheplanet	1
LESA	217	Eating ass makes you immune to coronavirus.	1
LESA	218	The bioweapons lab in Wuhan, China has sloppy protocols and it's suspicious that the virus originated from there. The Chinese party line about it coming from snakes makes it seem like the virus was manufactured.	1
LESA	219	I am obsessively researching the Chinese-engineered coronavirus and it's making me feel like I have schizophrenia.	1
LESA	220	If you have really bad hygiene, you won't get the Coronavirus.	1
LESA	221	All 33 new cases of COVID-19 in the Philippines are Filipinos.	1
LESA	222	Indian politicians believe that drinking cow urine, also known as gaumutra, makes them immune to Covid-19.	1
LESA	223	A vaccine for the Chinese coronavirus has been developed by scientists.	1
LESA	224	Please find a cure for COVID-19 so we can end quarantine.	1
LESA	225	Four days ago, someone claimed to have stopped the coronavirus, but now there are over 1000 cases and 31 deaths in America. The virus has spread to 37 states and there is still not enough testing. Facts matter.	1
LESA	226	Wear a mask to stop COVID-19 until there is a cure or vaccine.	1
LESA	227	Be careful with hydroxychloroquine for COVID-19, it's not a cure and could be deadly.	1
LESA	228	Nigel Farage was recently with Ted Cruz, who has now self-isolated. This raises concerns about the accuracy of the information Farage is spreading.	1
LESA	229	There is growing evidence that cocaine may be highly effective against COVID-19.	1
LESA	230	There are reasons to be optimistic about a coronavirus vaccine because unlike other viruses, COVID-19 is unable to persist and can be cured.	1
LESA	231	Do people ever wonder if something that kills coronavirus could also harm other cells in their body?	1
LESA	232	Don't spray alcohol or chlorine on your body to kill viruses that have already entered it. These chemicals are for disinfecting surfaces only and can harm your eyes, nose, and mouth.	1
LESA	233	Stay safe and avoid the coronavirus. Eat healthy, wash your hands, and keep your surroundings clean. Life is precious. ❤️	1
LESA	234	Agreement with RitaPanahi that China is using coronavirus as a bioweapon in hybrid warfare.	1
LESA	235	If you have symptoms similar to Covid-19, stay isolated even if you haven't been tested. It's important to avoid socializing and potentially infecting others, just like with the flu, bronchitis, or pneumonia.	1
LESA	236	Pfizer has made a deal for a coronavirus vaccine and is also exploring a potential treatment for the virus.	1
LESA	237	China has approved two experimental COVID-19 vaccines for clinical trials.	1
LESA	238	Xi Jinping's decision to ban imports due to Wuhan pneumonia may have unintended consequences for China's progress. This is not an exaggeration.	1
LESA	239	A month ago, we questioned if the coronavirus came from a Chinese lab. Now, there is increasing evidence to support this theory.	1
LESA	240	Zpack and Hydroxychloroquine can only treat symptoms of Covid-19, not cure it. They are not antivirals and cannot prevent or eradicate the virus. It's like taking a dangerous Tylenol for a cold.	1
LESA	241	Sun exposure is not a cure for coronavirus, but it has benefits for the mind and body. It helps the skin create nitric oxide, which improves cardiovascular health and lowers blood pressure.	1
LESA	242	China has a vaccine for the virus they created.	1
LESA	243	Listening to riddim makes you immune to coronavirus.	1
LESA	244	There is evidence suggesting that the Wuhan Virology Institute in China may have produced viruses as bio weapons, including a lab-made bat coronavirus that can infect human cells.	1
LESA	245	WHO obtained the genome sequence of COVID-19 from China, which is important for scientists worldwide to develop drugs and vaccines.	1
LESA	246	Bar-goers are immune to coronavirus.	1
LESA	247	This tweet claims that the coronavirus was created in a lab in China to be more deadly and contagious, and is being used as a bio-weapon to weaken other economies around the world.	1
LESA	248	The CIA had knowledge about the coronavirus being a potential bioweapon before Chinese health authorities, and this information was released by Donald Trump.	1
LESA	249	South Korea is doing an amazing job of reducing their COVID-19 cases. They only had 131 new cases today compared to 909 on February 29th. This shows that it is possible to control the epidemic.	1
LESA	250	Eric Garland is discussing Senator Susan Collins' vote on Kavanaugh and bringing attention to her husband, lobbyist Thomas Daffron, and his connections to Russia. He believes the media will focus on abortion to distract from this issue.	1
LESA	251	There are rumors about National Guard troops enforcing a quarantine, but they are not true. The National Guard is working hard to support the COVID-19 response.	1
LESA	252	Eating street food in India makes our immune system strong, so the coronavirus won't affect us much.	1
LESA	253	There is a big scare at my university because of many Chinese international students who may have the Coronavirus. If I get infected, I could spread it to others.	1
LESA	254	Some people who support Trump believe that drinking bleach can cure coronavirus.	1
LESA	255	I'm too confident and foolish to believe that I could find a cure for #covid19. #justburnit.	1
LESA	256	The writer of Over The Rainbow, a Holocaust survivor, based the imagery in the song on his dreams during WWII.	1
LESA	257	Swimming in the Mickey Mouse pool makes you immune to coronavirus.	1
LESA	258	We need whistleblowers to come forward with the truth about COVID-19. We will provide free legal representation.	1
LESA	259	Lysol kills Coronavirus. Wash your hands.	1
LESA	260	Don't listen to anyone who tells you to drink Clorox to cure coronavirus, especially if it's the President on Twitter. It's dangerous and could be deadly. If you know someone who did this, call poison control immediately. #DontDoIt #YouKnowBetter #OurPresidentIsNotSmart	1
LESA	261	I went to the AMVCA on March 14th and isolated myself after rumors of COVID-19. I've been doing daily workouts in my room and am currently on day 9 of my 14-day isolation period. Stay safe, everyone. #COVID19Out	1
LESA	262	Snorting turmeric can cure COVID-19.	1
LESA	263	My family members, especially men, sneeze in the morning and after bathing. I believe we are now immune to Covid-19.	1
