topic	tweet_id	tweet_text	class_label
COVID-19	1368281499003277314	Yes	1
COVID-19	1368033880079536134	Yes	1
COVID-19	1367943529138253824	Yes	1
COVID-19	1369792963807698946	Yes	1
COVID-19	1369762568642891779	Yes	1
COVID-19	1368698726710009856	Yes	1
COVID-19	1367917878088003585	Yes	0
COVID-19	1367839970732425222	Yes	0
COVID-19	1370428509701746688	Yes	0
COVID-19	1369988125662060547	No	0
COVID-19	1369696878053449734	Yes	1
COVID-19	1369618815009648641	Yes	0
COVID-19	1369089075446247426	Yes	1
COVID-19	1369067908983316486	Yes	0
COVID-19	1368949963263213568	Yes	1
COVID-19	1368918634962227208	Yes	1
COVID-19	1366347359584665602	Yes	0
COVID-19	1365714923293184000	Yes	1
COVID-19	1370637973025222665	Yes	0
COVID-19	1370037664078987264	Yes	0
COVID-19	1369661801999261696	Yes	1
COVID-19	1369601011892031491	Yes	1
COVID-19	1369409738128130054	Yes	0
COVID-19	1368689566148743168	Yes	1
COVID-19	1368408737254240257	Yes	0
COVID-19	1367926287197745154	no	0
COVID-19	1367907951114153991	Yes	1
COVID-19	1367349566912139265	Yes	0
COVID-19	1370781033667293185	Yes	1
COVID-19	1370488048354398210	Yes	1
COVID-19	1370425270470025218	Yes	1
COVID-19	1369677005239640065	Yes	1
COVID-19	1369336066289852423	Yes	1
COVID-19	1368158411221835780	Yes	0
COVID-19	1367959834784595980	Yes	1
COVID-19	1367928035664560129	Yes	0
COVID-19	1367840485633531905	Yes	1
COVID-19	1370389775790792706	Yes	1
COVID-19	1370389433552343044	Yes	1
COVID-19	1370196147680149505	Yes	1
COVID-19	1369488846283497474	Yes	1
COVID-19	1369440937852735496	Yes	0
COVID-19	1369328772982378504	Yes	1
COVID-19	1369221397499744258	Yes	1
COVID-19	1368558318038487049	Yes	1
COVID-19	1366889381223686145	Yes	1
COVID-19	1366750220713930753	Yes	0
COVID-19	1353595016799789059	Yes	1
COVID-19	1369894782147977216	Yes	0
COVID-19	1369332411650215944	Yes	0
COVID-19	1369163188592279553	Yes	1
COVID-19	1367832582537293824	No	0
COVID-19	1367788226866450433	Yes	1
COVID-19	1371124208592433154	Yes	1
COVID-19	1370327977666306053	Yes	1
COVID-19	1370075800607862787	Yes	1
COVID-19	1368593794371784705	No	0
COVID-19	1368242754363482120	no	0
COVID-19	1355204913102467081	No	0
COVID-19	1370760334760370181	Yes	1
COVID-19	1370147916464017410	Yes	1
COVID-19	1370136618011529217	Yes	1
COVID-19	1370087156702720002	Yes	1
COVID-19	1370042276613881858	Yes	0
COVID-19	1369404748936413187	Yes	1
COVID-19	1369314751650672646	no	0
COVID-19	1369099828483985409	Yes	1
COVID-19	1369000754271379460	Yes	1
COVID-19	1368648499282149376	Yes	1
COVID-19	1368567024650235906	Yes	1
COVID-19	1368207317917958150	Yes	0
COVID-19	1368180245245870087	Yes	1
COVID-19	1368002360371539972	Yes	0
COVID-19	1367843002190807042	Yes	1
COVID-19	1367601051717804035	Yes	1
COVID-19	1367520350909714448	No	0
COVID-19	1366830669586956288	Yes	0
COVID-19	1364210142913441801	No	0
COVID-19	1371079874241249286	Yes	1
COVID-19	1370611785481486337	Yes	1
COVID-19	1370171705042276352	Yes	1
COVID-19	1370042913137254406	No	0
COVID-19	1369158633154519040	Yes	1
COVID-19	1368984085423562752	No	0
COVID-19	1368977406275559424	No	1
COVID-19	1368819475252936704	No	0
COVID-19	1367962770222710785	Yes	0
COVID-19	1367585394368389128	Yes	1
COVID-19	1367195225039400962	Yes	1
COVID-19	1356741516660781056	Yes	1
COVID-19	1370076385344172040	No	1
COVID-19	1370074372757717000	No	0
COVID-19	1369686988358565894	No	0
COVID-19	1369566342605586433	No	0
COVID-19	1369348197936685059	No	0
COVID-19	1369250213362360322	Yes	1
COVID-19	1368142673798914049	Yes	1
COVID-19	1367958131905531907	Yes	1
COVID-19	1370723705324638211	Yes	1
COVID-19	1370544815994236930	Yes	0
COVID-19	1370390374385131525	Yes	1
COVID-19	1370175205323198464	Yes	1
COVID-19	1370097166556016640	Yes	1
COVID-19	1370052952153595913	Yes	0
COVID-19	1369965709376294914	Yes	1
COVID-19	1369794461765615617	Yes	0
COVID-19	1369730858131787782	Yes	1
COVID-19	1369728517273960450	Yes	1
COVID-19	1368303607691554820	Yes	1
COVID-19	1368256662180618242	Yes	1
COVID-19	1368019311605014530	Yes	0
COVID-19	1371094393193594887	Yes	0
COVID-19	1370489009831604232	Yes	1
COVID-19	1370464150632067073	Yes	1
COVID-19	1370345529008386051	No	0
COVID-19	1370189367289995268	Yes	1
COVID-19	1370115085637672966	Yes	1
COVID-19	1370011490435092485	Yes	1
COVID-19	1369958109632954368	No	0
COVID-19	1369830305633239042	Yes	1
COVID-19	1369324007997272071	Yes	0
COVID-19	1369302026723672068	Yes	1
COVID-19	1369152016296144899	Yes	0
COVID-19	1369053126557265923	Yes	0
COVID-19	1369034255049883652	Yes	1
COVID-19	1368960839588397058	Yes	0
COVID-19	1368917062911934472	Yes	1
COVID-19	1368879170432958465	No	1
COVID-19	1368607432486907907	Yes	1
COVID-19	1368305386948878336	Yes	1
COVID-19	1368297762954113027	Yes	1
COVID-19	1368278740447358978	Yes	1
COVID-19	1368141099521482752	Yes	0
COVID-19	1367922510830858240	Yes	1
COVID-19	1368933351504109580	Yes	0
COVID-19	1368933069168730115	Yes	1
COVID-19	1368927033166884865	Yes	0
COVID-19	1368890321766125569	Yes	1
COVID-19	1368883443619176450	Yes	0
COVID-19	1368883191960858626	Yes	1
COVID-19	1368739436729536513	Yes	0
COVID-19	1368721195324080131	Yes	1
COVID-19	1368718830881566720	Yes	0
COVID-19	1368539427539197965	yes	1
COVID-19	1368517077342986243	Yes	1
COVID-19	1368413604773564416	Yes	1
COVID-19	1368324258846281728	Yes	0
COVID-19	1368267683590979585	No	0
COVID-19	1367969450763358212	No	0
COVID-19	1367963452606676995	No	0
COVID-19	1367909833379373058	Yes	0
COVID-19	1367852101712420872	Yes	0
COVID-19	1367793315467436032	Yes	1
COVID-19	1367682784794349573	Yes	1
COVID-19	1367568290294431746	Yes	0
COVID-19	1367490088582668296	Yes	0
COVID-19	1367464160049704960	Yes	1
COVID-19	1367245620801531907	Yes	1
COVID-19	1367155440602210304	Yes	1
COVID-19	1366912476625928192	Yes	0
COVID-19	1366539324771106822	Yes	0
COVID-19	1366494721883975690	Yes	0
COVID-19	1366423020789727234	No	0
COVID-19	1365014210871234563	Yes	0
COVID-19	1364849979945197569	Yes	0
COVID-19	1363692522682343424	Yes	0
COVID-19	1362814883499282438	Yes	0
COVID-19	1355459207689089027	No	0
COVID-19	1371129316961058816	Yes	1
COVID-19	1371114460325236745	Yes	1
COVID-19	1371101207977025536	Yes	0
COVID-19	1370961516086796288	Yes	1
COVID-19	1370857227846836224	Yes	1
COVID-19	1370811935189565441	Yes	1
COVID-19	1370811451259158529	Yes	1
COVID-19	1370780749792747521	Yes	0
COVID-19	1370778949534560257	Yes	1
COVID-19	1370776247106629632	Yes	0
COVID-19	1370763295242747904	Yes	0
COVID-19	1370702337430351881	Yes	1
COVID-19	1370694299189383178	Yes	0
COVID-19	1370680171288748032	Yes	0
COVID-19	1370657305524588545	Yes	0
COVID-19	1370565126437359616	Yes	0
COVID-19	1370509835834335232	Yes	0
COVID-19	1370496163003138052	Yes	0
COVID-19	1370486817028403200	Yes	1
COVID-19	1370472235010523138	Yes	1
COVID-19	1370466633873956865	no	0
COVID-19	1370464669043986434	Yes	1
COVID-19	1370459301458939921	Yes	0
COVID-19	1370459085821345804	Yes	0
COVID-19	1370451273015726081	Yes	1
COVID-19	1370433158836015107	Yes	1
COVID-19	1370431730583240705	Yes	1
COVID-19	1370427045872865280	Yes	0
COVID-19	1370423291140304898	Yes	1
COVID-19	1370422506532831232	Yes	0
COVID-19	1370413740244529155	Yes	0
COVID-19	1370406604236013572	Yes	0
COVID-19	1370402406324916232	Yes	1
COVID-19	1370400866499444739	Yes	1
COVID-19	1370389822989275136	Yes	1
COVID-19	1370380068887748610	Yes	1
COVID-19	1370366466797735939	Yes	1
COVID-19	1370360306438959107	Yes	0
COVID-19	1370355884702973959	Yes	1
COVID-19	1370328722545446913	Yes	0
COVID-19	1370321176090845189	Yes	0
COVID-19	1370312344912461825	Yes	1
COVID-19	1370250878356226052	No	0
COVID-19	1370249947870760962	Yes	1
COVID-19	1370240659513298947	Yes	0
COVID-19	1370221239139192834	Yes	0
COVID-19	1370210104306511873	Yes	0
COVID-19	1370180258213851141	Yes	1
COVID-19	1370134542783238144	Yes	1
COVID-19	1370130124125917202	Yes	1
COVID-19	1370122365347201024	Yes	0
COVID-19	1370111576842321924	No	0
COVID-19	1370098627612401666	Yes	0
COVID-19	1370094208036466695	Yes	1
COVID-19	1370088886815223811	Yes	1
COVID-19	1370073456906231808	Yes	1
COVID-19	1370069508996489217	Yes	1
COVID-19	1370057680308604939	Yes	1
COVID-19	1370050812244865026	Yes	0
COVID-19	1370033482857029633	no	0
COVID-19	1370032630415101952	Yes	0
COVID-19	1369992604499214343	Yes	1
COVID-19	1369950915789168644	Yes	1
COVID-19	1369934062140465153	Yes	1
COVID-19	1369913662991863810	Yes	1
COVID-19	1369907168330182658	Yes	1
COVID-19	1369869250869882881	Yes	1
COVID-19	1369821099278675971	Yes	1
COVID-19	1369812155596337154	Yes	1
COVID-19	1369807323015696384	no	0
COVID-19	1369798437676273664	Yes	1
COVID-19	1369791129806385152	Yes	1
COVID-19	1369763475363426304	No	0
COVID-19	1369761081225191424	No	0
COVID-19	1369740258997338112	Yes	0
COVID-19	1369730593479606274	Yes	1
COVID-19	1369730221507817476	Yes	1
COVID-19	1369725507307253764	Yes	0
COVID-19	1369703087716380673	Yes	1
COVID-19	1369687047204704262	Yes	1
COVID-19	1369665615917690881	Yes	1
COVID-19	1369658605151064064	No	0
COVID-19	1369656791919919113	Yes	0
COVID-19	1369651921087307778	Yes	1
COVID-19	1369637592115912706	Yes	1
COVID-19	1369625351526219777	Yes	1
COVID-19	1369556110206590986	Yes	1
COVID-19	1369549744343769095	No	0
COVID-19	1369547392530448384	Yes	1
COVID-19	1369534860755369984	Yes	1
COVID-19	1369500556775940097	No	0
COVID-19	1369493554637242370	Yes	1
COVID-19	1369492313823731714	Yes	1
COVID-19	1369452331545358340	Yes	1
COVID-19	1369437120591519748	Yes	1
COVID-19	1369429255818469379	Yes	1
COVID-19	1369423216582746119	Yes	0
COVID-19	1369395692339421186	No	0
COVID-19	1369380538797203457	Yes	1
COVID-19	1369363189012574209	Yes	1
COVID-19	1369339700503326727	Yes	1
COVID-19	1369337148822982662	Yes	1
COVID-19	1369335711162392576	No	0
COVID-19	1369318596363628546	Yes	0
COVID-19	1369312379914260481	Yes	1
COVID-19	1369306402431369216	Yes	0
COVID-19	1369293500974522377	No	0
COVID-19	1369293149768740865	Yes	0
COVID-19	1369251619544723459	No	1
COVID-19	1369243140499116040	Yes	1
COVID-19	1369189963321999362	Yes	1
COVID-19	1369144278526660608	Yes	1
COVID-19	1369070744060243970	Yes	1
COVID-19	1369040476742033412	Yes	1
COVID-19	1369037731448426496	Yes	0
COVID-19	1369032227439341568	Yes	1
COVID-19	1369002284282183688	No	0
COVID-19	1368946711901704196	Yes	1
COVID-19	1368943338716532744	Yes	1
COVID-19	1368931712433074177	Yes	1
COVID-19	1368920743552159751	Yes	1
COVID-19	1368917288846458881	Yes	1
COVID-19	1368855707467059200	Yes	1
COVID-19	1368831474338828288	Yes	1
COVID-19	1368754544105127937	Yes	0
COVID-19	1368712542726488064	Yes	0
COVID-19	1368652674820841478	Yes	1
COVID-19	1368633449670733828	Yes	1
COVID-19	1368624135241412614	Yes	1
COVID-19	1368614426551717889	no	0
COVID-19	1368592952625422341	Yes	0
COVID-19	1368571300000768006	Yes	0
COVID-19	1368564877367926785	Yes	1
COVID-19	1368538322214268933	no	0
COVID-19	1368509094911479811	Yes	1
COVID-19	1368439521897947136	Yes	0
COVID-19	1368353802303209473	Yes	1
COVID-19	1368330602731212806	Yes	0
COVID-19	1368330212698714113	Yes	0
COVID-19	1368294182201270275	Yes	0
COVID-19	1368263960353472516	Yes	0
COVID-19	1368255068663934981	Yes	1
COVID-19	1368237710108950533	No	0
COVID-19	1368226126141792260	Yes	1
COVID-19	1368092224462987269	Yes	1
COVID-19	1368018637139963906	Yes	1
COVID-19	1367965346888511490	Yes	0
COVID-19	1367959959867174918	Yes	1
COVID-19	1367952895929356299	No	0
COVID-19	1367944037668425741	Yes	0
COVID-19	1367922950272409604	No	0
COVID-19	1367907687812448260	Yes	1
COVID-19	1367650374803357700	Yes	1
COVID-19	1367069419692679168	Yes	0
COVID-19	1366662353627058179	No	0
COVID-19	1366460224878608387	Yes	0
COVID-19	1366308476771856389	Yes	0
COVID-19	1365621458316230659	Yes	1
COVID-19	1365378210012266496	Yes	0
COVID-19	1365346135368466432	Yes	1
COVID-19	1363935903660584960	Yes	0
COVID-19	1362944679805935620	Yes	1
COVID-19	1360257389384110089	Yes	0
COVID-19	1370990576997265410	Yes	0
COVID-19	1370987871738368001	No	0
COVID-19	1370961610735456256	Yes	1
COVID-19	1370927884177600512	Yes	0
COVID-19	1370889410489761793	No	0
COVID-19	1370872472032182274	No	0
COVID-19	1370871077342220288	Yes	0
COVID-19	1370842362533007360	No	0
COVID-19	1370812318779641858	Yes	1
COVID-19	1370774897048367109	Yes	0
COVID-19	1370759318245621764	Yes	0
COVID-19	1370738668181331969	No	0
COVID-19	1370733787483619329	Yes	0
COVID-19	1370733581157367813	No	0
COVID-19	1370711514160762886	Yes	1
COVID-19	1370674740327714817	No	0
COVID-19	1370629639350054914	Yes	0
COVID-19	1370615610963501058	Yes	1
COVID-19	1370601923129266177	Yes	0
COVID-19	1370542626257072131	Yes	1
COVID-19	1370506619965046784	Yes	1
COVID-19	1370491554763206656	Yes	1
COVID-19	1370485185666498560	Yes	0
COVID-19	1370477500686475267	Yes	1
COVID-19	1370476597468397569	No	0
COVID-19	1370467160716378113	Yes	0
COVID-19	1370459380198604804	Yes	0
COVID-19	1370458090135547905	Yes	1
COVID-19	1370456917227765765	Yes	0
COVID-19	1370456587622572041	Yes	1
COVID-19	1370444716173578246	Yes	1
COVID-19	1370442009006243847	Yes	0
COVID-19	1370435463228624896	Yes	1
COVID-19	1370419419751575554	No	0
COVID-19	1370412160153698304	Yes	1
COVID-19	1370404501086162947	Yes	1
COVID-19	1370396807121883142	Yes	1
COVID-19	1370391433698537478	Yes	1
COVID-19	1370376186782642178	Yes	0
COVID-19	1370376071703564290	Yes	0
COVID-19	1370363955114295304	Yes	1
COVID-19	1370362240445087758	Yes	0
COVID-19	1370331005635203078	Yes	1
COVID-19	1370323961138053121	Yes	0
COVID-19	1370323956591251463	Yes	0
COVID-19	1370294031050108928	Yes	1
COVID-19	1370290218117500929	Yes	0
COVID-19	1370284197009616897	Yes	0
COVID-19	1370273787229335552	No	0
COVID-19	1370265074221334529	Yes	0
COVID-19	1370260649129877508	Yes	1
COVID-19	1370255345386332160	Yes	1
COVID-19	1370247269803384833	Yes	0
COVID-19	1370207920080572416	No	0
COVID-19	1370205611539898369	Yes	1
COVID-19	1370194099182129152	Yes	0
COVID-19	1370162784760078336	No	0
COVID-19	1370138410401300481	Yes	1
COVID-19	1370132967981510661	Yes	0
COVID-19	1370128521637601291	Yes	1
COVID-19	1370117633962565634	Yes	1
COVID-19	1370117369696243713	Yes	0
COVID-19	1370109612469407759	Yes	0
COVID-19	1370106663500398597	Yes	0
COVID-19	1370103653357518849	Yes	0
COVID-19	1370100688877916162	Yes	0
COVID-19	1370100514675916804	Yes	0
COVID-19	1370095597856952325	No	0
COVID-19	1370089138263842818	No	0
COVID-19	1370087818790338560	Yes	1
COVID-19	1370078159136231427	Yes	1
COVID-19	1370057066790989830	Yes	0
COVID-19	1370054409481228292	Yes	1
COVID-19	1370047373012008961	Yes	0
COVID-19	1370045662314774536	Yes	1
COVID-19	1370042815904952321	Yes	0
COVID-19	1370040159803219977	Yes	0
COVID-19	1370032525750525952	Yes	0
COVID-19	1370027512508473344	Yes	1
COVID-19	1370026728983265280	Yes	0
COVID-19	1370019446014812161	Yes	1
COVID-19	1370018160720539662	Yes	1
COVID-19	1370003753760342016	Yes	1
COVID-19	1369973421879275522	Yes	0
COVID-19	1369966418872184835	Yes	0
COVID-19	1369966329189515264	Yes	1
COVID-19	1369956800699727872	Yes	0
COVID-19	1369923894774177792	Yes	0
COVID-19	1369900291231997954	Yes	0
COVID-19	1369894590912753666	Yes	0
COVID-19	1369875772651966468	Yes	1
COVID-19	1369854341369245698	Yes	1
COVID-19	1369849308292464643	Yes	1
COVID-19	1369834208407871490	Yes	0
COVID-19	1369821627957923841	Yes	1
COVID-19	1369799565147320320	Yes	0
COVID-19	1369793735635181571	Yes	1
COVID-19	1369784520845778944	No	0
COVID-19	1369765908302925826	Yes	0
COVID-19	1369765256621330432	No	0
COVID-19	1369753705990549513	Yes	0
COVID-19	1369752886813413377	Yes	0
COVID-19	1369743627900096526	Yes	1
COVID-19	1369739949432598532	Yes	0
COVID-19	1369738279738691584	Yes	1
COVID-19	1369735054965014531	Yes	0
COVID-19	1369734441224921089	Yes	0
COVID-19	1369731487810035714	Yes	0
COVID-19	1369724879256354830	Yes	0
COVID-19	1369718868432871442	Yes	1
COVID-19	1369711616305094664	Yes	1
COVID-19	1369703410551898113	Yes	1
