topic	tweet_id	tweet_text	class_label
COVID-19	1363386810060050433	SBS released videos in 60 languages, including AUSLAN, explaining the COVID-19 vaccination plan, how vaccines work, and their approval in Australia.	0
COVID-19	1370692800497467393	The US, Japan, India and Australia have formed a partnership to provide at least one billion Covid vaccine doses to Asian and Pacific island nations by 2022.	0
COVID-19	1368941922018942977	As Covid spreads worldwide, it will mutate into more infectious and vaccine-resistant strains, highlighting the need for increased global vaccine access. Biden should take decisive action, says @SenBooker.	0
COVID-19	1369247283091566599	Dr. Phionah Atuhebwe states that COVID-19 vaccines are highly effective and safe, especially in preventing severe illness, hospitalization, and death.	0
COVID-19	1370842636089765897	President Biden is partnering with Japan, India, and Australia to increase global vaccine manufacturing in response to pressure to donate excess vaccines.	0
COVID-19	1369037738880741379	Men and women may respond differently to Covid-19 vaccines due to a combination of factors such as hormones, genes and shot doses.	0
COVID-19	1367574018451210240	Over 2 million COVID-19 vaccine doses are being administered daily in the US, with the number continuing to rise.	0
COVID-19	1365683864602087435	The US, despite being the richest country and having the highest number of Covid-19 deaths, should be spearheading the distribution of vaccines to the rest of the world.	0
COVID-19	1365618698388660227	Ghana and Ivory Coast are the first countries to receive Covid-19 vaccines through the global Covax scheme, which aims to distribute at least 2 billion doses to lower-income nations.	0
COVID-19	1371061216131567618	Leaders and organizations urged to provide Africa with affordable and timely access to Covid-19 vaccines.	0
COVID-19	1368565129583935489	India donates 100,000 doses of AstraZeneca vaccine to help with COVID-19 vaccination in a country. The vaccines arrived on 10 March 2021.	0
COVID-19	1370142489764528128	Pfizer and BioNTech will produce up to 20% more COVID-19 vaccines globally than originally planned, according to Pfizer CEO Albert Bourla.	0
COVID-19	1369577517435269122	Side effects are normal after receiving the COVID-19 vaccine as it triggers a response from your immune system. Typically, they are mild and short-lasting.	0
COVID-19	1367999546903650304	The Johnson & Johnson vaccine is being administered to Minnesotans just days after its approval, thanks to the quick setup of a vaccination site by the Minnesota Vikings.	0
COVID-19	1366169316115296256	The JJ vaccine provides protection against severe Covid, hospitalization, and death like Moderna and Pfizer vaccines. Patients can take any of the three.	0
COVID-19	1370496908574199809	A new vaccination site at Concordia Lutheran Church in Brevard County will provide 4,000 Johnson & Johnson vaccines over four days to seniors age 65 and older.	0
COVID-19	1370275496982941696	The AstraZeneca vaccine, along with all COVID-19 vaccines, is unproven and may or may not prevent the virus. Claims otherwise are likely propaganda, as the media has been paid to promote the vaccine. Evidence can be found on the author's blog.	1
COVID-19	1369505827774734336	Alaska is the first state to remove vaccine eligibility limitations, making it available to those 16+. It has quickly vaccinated residents through partnerships with tribal health organizations.	0
COVID-19	1367133935474515971	According to Dr. Ashish Jha, Covid vaccinations are highly likely to reduce transmission by 70-90%.	0
COVID-19	1369746723531264004	Over 100 nations, including South Africa and India, are requesting the World Trade Organization to temporarily waive patents for COVID-19 vaccines.	0
COVID-19	1367295358154403840	FDA required Covid-19 vaccines to have at least 50% efficacy rate and a lower bound confidence interval of 30%. Major vaccine trials' efficacy confidence intervals provided.	0
COVID-19	1364978735116599299	We are preparing for future challenges by considering a third dose of our COVID-19 vaccine for new variants and discussing ways to adapt vaccines quickly.	0
COVID-19	1368902758770806788	Richmond and Henrico Health Districts to register more people for COVID-19 vaccines in Phase 1B, including those with pre-existing conditions aged 16-64.	0
COVID-19	1367838067537702921	Cuba's Soberana 02 and Abdala COVID vaccines will begin final clinical trials this month, with production scaling up and at-risk groups being vaccinated from late March.	0
COVID-19	1347155635016769536	The COVID-19 vaccines approved in the UK are safe, high-quality, and effective. They were developed by Pfizer/BioNTech and Oxford/AstraZeneca.	0
COVID-19	1359822259364462592	Those fully vaccinated against COVID-19 no longer need to quarantine after exposure, according to the CDC.	0
COVID-19	1370755808477253634	States switching to age-based COVID-19 vaccine distribution have left high-risk disabled people feeling ignored and forgotten.	0
COVID-19	1369662353302753282	Two new Miami-Dade County COVID-19 vaccine locations will open at the Allen Park Community Center and the Miami Springs Community Center tomorrow. The sites will operate from 9am-5pm and administer 500 vaccines on a first come, first served basis with no appointments necessary.	0
COVID-19	1368167688128901127	National Deployment and Vaccination Plans (NDVPs) have been developed by countries to prepare for the introduction of COVID-19 vaccines. These plans must be reviewed and approved before countries can be allocated vaccines from the COVAX Facility.	0
COVID-19	1370208988604854272	Unicef has added Kenya Airways to the list of 15 airlines that will transport COVID-19 vaccines, after initially excluding them.	0
COVID-19	1370200438880997376	Biden wants all US adults to be eligible for Covid vaccines by May 1 and hopes small groups can gather for Independence Day.	0
COVID-19	1369357340881870851	New Yorkers aged 60 and above can get Covid-19 vaccines from Wednesday, said Gov. Andrew Cuomo, who is 63.	0
COVID-19	1367612647563288578	Data shows vaccines are effective at reducing transmission of COVID-19, as discussed in a 2-month-long thread. See the latest entry here: https://t.co/V36e5nWxm5.	0
COVID-19	1368362448915402753	COVAX aims to provide fair access to vaccines for every country worldwide. 92 low to middle-income countries are eligible along with 42 self-financing countries like Japan, Canada, Australia, and Singapore.	0
COVID-19	1364949979308113922	New COVID-19 variants may reduce the effectiveness of vaccines, diagnostics, and treatments, causing more suffering.	0
COVID-19	1361076515912503298	Israel's Covid-19 deaths are rapidly declining thanks to the highly effective vaccines which have reduced both transmission and severity.	0
COVID-19	1366968641103667202	Almost 350 cars participated in a rally on February 28, 2021, in Brampton, Greater Toronto Area, to celebrate the collaboration of New Delhi and Ottawa in providing made-in-India Covid-19 vaccines to Canada. The event was hashtagged #IndianCovidShields and #StrongRelations.	0
COVID-19	1370387358722490370	Polls by Reuters/Ipsos's indicate that the majority of Americans support workplace and lifestyle restrictions for those who are not vaccinated and want transparency about who got the COVID-19 vaccine.	0
COVID-19	1370138417678458885	Homeless and rough sleeping individuals will be given priority for COVID-19 vaccines, according to the government announcement.	0
COVID-19	1367916689023721473	Malawi has received COVID-19 vaccine doses through the COVAX Facility partnership between WHO, Gavi, MalawiUNICEF, and CEPI, towards achieving vaccine equity.	0
COVID-19	1352724468007727104	The COVID-19 vaccine is safe, highly effective (94%), and does not cause COVID-19 according to @NYCHealthCommr. Learn more: https://t.co/BHibl51DtZ.	0
COVID-19	1370457500672200704	US health officials are recommending individuals to take whichever COVID-19 vaccine is available since all three have shown great protection against hospitalization and death.	0
COVID-19	1370157384824328194	Biden will tell all states, tribes, and territories to provide COVID vaccines to all eligible adults by May 1.	0
COVID-19	1370082788825829376	UCSF Fresno COVID-19 Equity Project is offering Pfizer vaccines to eligible people 65+, education and childcare, emergency services, food and ag and healthcare without wait in line.	0
COVID-19	1369591376187449350	Imam at Southampton Medina Mosque, Muhammad Ali Tanveer, received the COVID vaccine and confirms that it's safe and permissible without changing DNA or causing future genetic changes.	0
COVID-19	1369988981270585349	Native American tribes are efficiently vaccinating their members and offering COVID-19 vaccines to non-tribal members.	0
COVID-19	1368614925233364992	Ethiopian Airlines plans to transport COVID-19 vaccines globally and anticipates the demand to last for up to three years.	0
COVID-19	1368397582872043520	CDC recommends that patients who cannot complete their Pfizer or Moderna COVID-19 vaccine series due to supply or tolerability issues can receive a single-dose J&amp;J vaccine after 28 days.	0
COVID-19	1368874576151777280	The first batch of 468,000 COVID-19 vaccines has arrived through the COVAX initiative. Congratulations to the Ministry of Public Health.	0
COVID-19	1368602815862542343	All vaccines protect against COVID-19 and people should not refuse vaccination thinking one is better than the other. However, they are not identical.	0
COVID-19	1370706952037265412	The writer received the Covid-19 vaccine at their local GP surgery, describing the process as quick, painless, and potentially life-saving. They urge others to also take the vaccine when it is available.	0
COVID-19	1354820969802604554	COVID-19 vaccine development started in 2020 using knowledge from SARS and MERS vaccines. More information in the link.	0
COVID-19	1369572557658095621	India administered over 2 million COVID-19 vaccine doses in 24 hours and is providing vaccines to over 25 neighboring countries. #VaccineMaitri #MadeInIndia	0
COVID-19	1368432601891934210	PM Modi announced that 'Made in India' vaccines are available for free at government hospitals and for Rs 250 at private hospitals. He has already received his first COVID-19 vaccine dose.	0
COVID-19	1370448903737384961	The Pfizer/BioNTech, Astrazeneca-SK Bio, and Serum Institute of India COVID-19 vaccines are now approved for emergency use by WHO.	0
COVID-19	1369386668864790535	Lagos has received 507,000 AstraZeneca COVID-19 COVAX vaccines from the Federal Government which have been safely stored in the state's cold chain facilities.	0
COVID-19	1369124315363475456	India sends Covid-19 vaccines to Jamaica, Tajikistan, and Belize as part of their #VaccineMaitri initiative.	0
COVID-19	1368841561933549568	Cuba has high percentages of women in professional, medical, scientific, and political roles, with 75% of scientists working on COVID-19 vaccines being female.	0
COVID-19	1369537957510676482	Took my mother for the COVID vaccine at Baptist Hospital. Thanking the Prime Minister for the efficient vaccine distribution for seniors and caring for the people and country.	0
COVID-19	1369032401184296963	A trial to mix vaccines from Oxford/AstraZeneca and Pfizer will begin in the UK, according to Oxford University.	0
COVID-19	1368583803371991045	Tesla and CureVac have developed a printer for COVID-19 vaccines and personalized medicine, such as cancer treatments.	0
COVID-19	1368227404246904835	Maryland administered over 50,000 COVID-19 vaccine doses in 24 hours, breaking a record, and surpassing 1.5 million total doses.	0
COVID-19	1370736907060092929	Biden plans to make all American adults eligible for COVID-19 vaccine by May 1, but vaccines will not be mandatory.	0
COVID-19	1370414677252050945	Over 335 million Covid-19 vaccine doses have been given globally, with no recorded deaths caused by vaccines, says WHO's @DrTedros. However, at least 2.6 million have died from the virus.	0
COVID-19	1370348460982034436	Dr. LaPook reports on COVID-19 variants and how researchers are tracking and analyzing them to prepare for new vaccines.	0
COVID-19	1368909462183022595	Residents in Durham Region aged 80+ can now book COVID-19 vaccine appointments online or by phone for clinics starting March 9.	0
COVID-19	1364234337508540417	Over 1.7 million people in London have been vaccinated against COVID-19 with almost 1.84 million doses given, despite misinformation being spread about the vaccines.	0
COVID-19	1370955351680561154	A Texas doctor administered 10 unused Moderna COVID-19 vaccine doses before they expired in 6 hours. He was charged with theft and fired from his job.	1
COVID-19	1370471611925684225	Over 100 million Covid-19 vaccine doses have been given in the US as the vaccination campaign accelerates and new cases decrease.	0
COVID-19	1370368951272800258	RFK Jr.'s anti-vaccine film does not provide evidence that COVID-19 vaccines are dangerous but instead misrepresents scientific studies and implies a lack of trust in the medical establishment.	0
COVID-19	1369766736849997827	Texans are reducing COVID-19 cases, hospitalizations, and fatalities with vaccines and precautions, but should remain careful due to faster-spreading new strains.	0
COVID-19	1368427447788728322	Pfizer and AstraZeneca vaccines are effective in reducing COVID-19 infections and severe illness in older adults, according to preliminary data.	0
COVID-19	1367813392845602816	Pakistan won't purchase Covid-19 vaccines soon; it will depend on vaccines donated by global donors, according to reports.	0
COVID-19	1367371211081199622	I welcome the news that COVID-19 vaccines have arrived in multiple countries, including Sudan, Ghana, Côte d'Ivoire, and Nigeria, to aid in the global fight against the pandemic.	0
COVID-19	1369936390641844225	The US donated Php97.2 billion to COVAX to ensure fair access to COVID-19 vaccines in the Philippines and other countries.	0
COVID-19	1368259676362706944	The Senate approves a COVID-19 relief bill worth $1.9 trillion, with aid to support Americans, businesses, airlines, and vaccines.	0
COVID-19	1367204448095907847	It took over 30 years for Pfizer's and Moderna's mRNA vaccines to be developed.	0
COVID-19	1367969699317702657	The MISD Health Services Team and McKinney Fire Dept collaborated to vaccinate all teachers and staff who requested a COVID vaccine. The effort began in January and was successful.	0
COVID-19	1367406111956033538	A recent study showed that Pfizer-BioNTech and Oxford-AstraZeneca COVID-19 vaccines are highly effective in preventing hospitalization of people over 80.	0
COVID-19	1369819551504949249	Democrats pass $1.9 trillion relief package including $350B to local and state governments, reduction in child poverty, $170B for schools, and $70B for COVID-19 tests and vaccines.	0
COVID-19	1369452263043895299	COVID-19 vaccines help build immunity to fight against severe illnesses caused by the virus. They do not cause viral infection and provide immune protection without the disease.	0
COVID-19	1368206109983600643	Canada will receive 8 million doses of COVID-19 vaccines by the end of March, thanks to accelerated Pfizer vaccine deliveries and an additional 500,000 Astrazeneca doses.	0
COVID-19	1366800933565435907	50,000 doses of Sinopharm's COVID-19 vaccine were given by China to Iraq as part of their solidarity and cooperation efforts in fighting the virus.	0
COVID-19	1370350443554078727	Ethiopian Airlines delivers COVID-19 vaccines from Beijing to Brazzaville in Congo; also delivered Ethiopia's first batch of vaccines.	0
COVID-19	1368480673581858819	The U.S. received COVID-19 vaccines from COVAX in Nepal and is proud to support the global effort with a $2B contribution to COVAX.	0
COVID-19	1368231290646986755	Almost 20% of the US population has received at least one COVID-19 vaccine dose, with 49% willing to get vaccinated. Further, 69% of US adults intend to get the vaccine.	0
COVID-19	1370401892585644036	Saudi Arabia's Health Ministry assures that all vaccines used in the Kingdom are safe and the suspension of AstraZeneca COVID-19 vaccine in some European countries is a temporary and precautionary measure.	0
COVID-19	1369997317923889152	Amnesty International calls for universal access to Covid vaccines and urges governments to support #TRIPSwaiver for equal distribution.	0
COVID-19	1370523241564012544	The White House Covid response team has been given a 6-week timeline to create a website to enable people to sign up for Covid vaccines and work towards President Biden's goal of returning to normalcy by midsummer.	0
COVID-19	1370431478321053703	SiembraNC is going door-to-door in Durham to assist Latinx families in obtaining information and signing up for COVID vaccines. A statewide survey discovered that Latinx communities desire the vaccine but are uncertain about how to obtain it.	0
COVID-19	1368629520354320391	COVID-19 clinical trials have no serious safety concerns. Common side effects are fatigue, headache, soreness at the injection site, and muscle or joint pain.	0
COVID-19	1368586349465452548	Maryland has administered over 1.5 million COVID-19 vaccine doses, with a 92.4% usage rate, and is giving an average of 37,202 doses per day. Over 1 million first doses have been administered.	0
COVID-19	1370351330074767363	People aged 16-60 who are informal carers in Scotland can book their COVID-19 vaccine by calling the Scottish vaccination helpline at 0800 030 8013, available seven days a week from 8am to 8pm.	0
COVID-19	1369982894337372165	Former presidents and first ladies unite for COVID-19 vaccine education campaign, but the Trumps are not involved.	0
COVID-19	1369521062938107904	Uganda has access to international insurance through the COVAX facility, allowing for no-fault compensation in case of adverse effects from the vaccine.	0
COVID-19	1368281499003277314	Most Americans will receive up to $1,400 direct payments along with extended unemployment benefits and COVID-19 vaccine and testing funds from the $1.9 trillion approved bill.	0
COVID-19	1368033880079536134	Liberia has received 96,000 doses of COVID-19 vaccine through the COVAX Facility, a global partnership aiming to distribute vaccines equally.	0
COVID-19	1367943529138253824	Only four states will prioritize vaccine shipments for low-income and less educated areas: Colorado, New Hampshire, Massachusetts, and Tennessee.	0
COVID-19	1369792963807698946	COVID-19 vaccines are now available to everyone aged 16 and over in the US state of Alaska.	0
COVID-19	1369762568642891779	More than 100 pharmacies and pop-up events are offering COVID-19 vaccines in the valley. Find a location near you using the vaccine location map.	0
COVID-19	1368698726710009856	On March 2, almost 4 million COVID-19 vaccines arrived in Nigeria, making it the third African nation to receive doses from the UN/WHO's COVAX program.	0
COVID-19	1369696878053449734	Enugu, Ebonyi, and Anambra states received the first batch of Oxford-AstraZeneca COVID-19 vaccines from the National Primary Health Care Development Agency at Enugu Airport.	0
COVID-19	1369089075446247426	Maryland's most populated and racially diverse counties received fewer vaccines per capita, according to the state's health department.	0
COVID-19	1368949963263213568	Maryland has administered over 1.5 million doses of COVID-19 vaccines, with a high percentage of doses received from the federal government. Check the @GoVaxMD account for a vaccine confidence campaign updates.	0
COVID-19	1368918634962227208	COVID-19 deaths in long-term care residents reduced by 99% with vaccines.	0
COVID-19	1365714923293184000	Over 2 million vaccine doses have been administered in London, with almost 2 million individuals receiving their first shot. They are safe - for further information, speak to your doctor or visit @NHSuk.	0
COVID-19	1369661801999261696	US Covid-19 vaccines have almost 100% success in preventing serious illness and death, and public health experts recommend taking the one available.	0
COVID-19	1369601011892031491	Dr. B is a non-profit that matches vaccine providers with people who are willing to get vaccinated on short notice, making it easier to find leftover vaccines. #ONEV1	0
COVID-19	1368689566148743168	The US has given 90.35 million doses of COVID-19 vaccine in just 46 days, close to hitting the 100 million milestone.	0
COVID-19	1367907951114153991	16,000 healthcare workers in Jamaica have volunteered to receive the first batch of COVID-19 vaccines arriving on the island next week.	0
COVID-19	1370781033667293185	California medical experts affirm safety and efficacy of COVID-19 vaccines. Sign up at the provided link to be notified for vaccination.	0
COVID-19	1370488048354398210	"Australia has joined the US, Japan, and India in an ""unprecedented"" agreement to provide vaccines after a historic Quad meeting."	0
COVID-19	1370425270470025218	Dr. Kariko, who spent 40 years developing mRNA modifications for Covid-19 vaccines, gave an inspiring lecture at UC Davis, earning praise for her passion and perseverance as a woman in science.	0
COVID-19	1369677005239640065	Lancet medical journal reports that Covaxin, India's home-grown Covid-19 vaccine, has shown to be safe with no major side effects in its phase 2 trials.	0
COVID-19	1369336066289852423	Oklahoma ranks 7th in vaccine administration in the USA. 2 million more residents are now eligible for the vaccine.	0
COVID-19	1367959834784595980	Over 5,000 COVID-19 vaccines were administered at a mass vaccination event held at @TooToughToTame in South Carolina.	0
COVID-19	1367840485633531905	DM (West) and senior officers of West Delhi administration received their second dose of COVID vaccine at Janakpuri Superspeciality Hospital.	0
COVID-19	1370389775790792706	Alabama is expanding COVID vaccine eligibility to March 22, including those 55 and up and phase 1C, doubling the number of eligible individuals.	0
COVID-19	1370389433552343044	72% of US adults trust the effectiveness and safety of available COVID-19 vaccines, according to a new Edelman Trust Barometer report. It is important to note that people do not want their employer to force them to take the vaccine, according to CEO Richard Edelman.	0
COVID-19	1370196147680149505	The Philippines has secured nearly $1 billion in loans from the World Bank and the ADB to purchase COVID-19 vaccines. The country has started inoculating health workers, but all the vaccines given out so far have been from donations.	0
COVID-19	1369488846283497474	Victoria has set up vaccination hubs for high-risk workers and one worker, Grace, received hers and was thrilled. The COVID-19 vaccine is safe, effective, and free. Visit the Aus Gov program website for more information.	0
COVID-19	1369328772982378504	Governor Cuomo announces that New Yorkers over 60 years old can receive the COVID-19 vaccine starting this week.	0
COVID-19	1369221397499744258	Data shows that a significant percentage of black protestants and white evangelical Christians do not plan to get vaccinated against COVID-19.	1
COVID-19	1368558318038487049	Big companies in the airline and meatpacking sectors can now give Covid-19 vaccines to their workers, making it easier for hourly employees to get vaccinated.	0
COVID-19	1366889381223686145	Workers in Arkansas' food manufacturing industry can now get vaccinated against COVID-19. Visit the provided link to learn about available vaccines and vaccination locations.	0
COVID-19	1353595016799789059	Eurocontrol is collaborating with FAA and Nav Canada to prioritize vaccine transportation in the air traffic management system.	0
COVID-19	1369163188592279553	McDonald's Philippines bought 100,000 AstraZeneca COVID-19 vaccines; half would be given to the government. Frontliners in their stores would also get vaccinated for free.	0
COVID-19	1367788226866450433	Pakistan will not purchase vaccines for COVID-19, but will rely on herd immunity and donated vaccines from friendly countries like China.	0
COVID-19	1371124208592433154	The EU's COVID vaccine distribution has been hindered by delivery, regulatory, and bureaucratic issues, with criticism over ordering errors.	0
COVID-19	1370327977666306053	Guidelines for administering COVID-19 vaccines in the workplace released by the Department of Labor and Employment.	0
COVID-19	1370075800607862787	Mayo Clinic study indicates mRNA vaccines, such as Pfizer-BioNTech and Moderna, significantly lower COVID-19 transmission risk.	0
COVID-19	1370760334760370181	COVID-19 vaccines are available in all 95 counties and given based on personal risk and phase. Check your phase at the website provided.	0
COVID-19	1370147916464017410	Novavax's COVID vaccine is highly effective against the original strain and UK variant with 96% and 86% efficacy, respectively. However, it, like other vaccines, struggles against the South African variant. Australia has a contract for 51 million doses expected later this year.	0
COVID-19	1370136618011529217	Essential workers in public transit, postal service, and funeral homes will receive COVID-19 vaccines in Maricopa County this weekend.	0
COVID-19	1370087156702720002	The ADH has a map of pharmacies and clinics offering COVID-19 vaccines to eligible Arkansans in categories 1-A and 1-B. Contact these locations to schedule an appointment or join the waitlist.	0
COVID-19	1369404748936413187	Buffalo Sabres partner with a COVID-19 vaccine clinic to open a new location at Lexus Club in KeyBankCtr that can vaccinate up to 1,000 people per day.	0
COVID-19	1369099828483985409	Out of nearly 20,000 individuals who received mRNA COVID-19 vaccines, 966 reportedly died in adverse incidents - a 5% death rate compared to the overall COVID-19 fatality rate of 0.13%.	1
COVID-19	1369000754271379460	Ohio is expanding COVID-19 vaccination eligibility to individuals with type 2 diabetes, end-stage renal disease and those aged 50 years or older.	0
COVID-19	1368648499282149376	Goddard Health Center at OU has available appointments for the first dose of Moderna vaccine for OU students and staff in Phase 1 or 2 of the vaccine rollout.	0
