topic	tweet_id	tweet_text	class_label
LESA	107	No	1
LESA	108	No	1
LESA	109	Yes	1
LESA	110	Yes	1
LESA	111	Yes	1
LESA	112	Yes	1
LESA	113	Yes	1
LESA	114	Yes	1
LESA	115	No	1
LESA	116	Yes	1
LESA	117	Yes	1
LESA	118	Yes	1
LESA	119	No	1
LESA	120	Yes	1
LESA	121	No	1
LESA	122	Yes	1
LESA	123	No	1
LESA	124	No	1
LESA	125	Yes	1
LESA	126	Yes	1
LESA	127	Yes	1
LESA	128	Yes	1
LESA	129	Yes	1
LESA	130	Yes	1
LESA	131	No	1
LESA	132	Yes	1
LESA	133	Yes	1
LESA	134	Yes	1
LESA	135	No	1
LESA	136	Yes	1
LESA	137	No	1
LESA	138	No	1
LESA	139	No	1
LESA	140	Yes	1
LESA	141	Yes	1
LESA	142	Yes	1
LESA	143	Yes	1
LESA	144	Yes	1
LESA	145	No	1
LESA	146	No	1
LESA	147	Yes	1
LESA	148	Yes	1
LESA	149	No	1
LESA	150	Yes	1
LESA	151	Yes	1
LESA	152	No	1
LESA	153	Yes	1
LESA	154	no	1
LESA	155	Yes	1
LESA	156	Yes	1
LESA	157	Yes	1
LESA	158	Yes	1
LESA	159	Yes	1
LESA	160	Yes	1
LESA	161	No	1
LESA	162	Yes	1
LESA	163	Yes	1
LESA	164	Yes	1
LESA	165	No	1
LESA	166	Yes	1
LESA	167	No	1
LESA	168	No	1
LESA	169	No	1
LESA	170	Yes	1
LESA	171	Yes	1
LESA	172	Yes	1
LESA	173	No	1
LESA	174	No	1
LESA	175	Yes	1
LESA	176	Yes	1
LESA	177	Yes	1
LESA	178	No	1
LESA	179	No	1
LESA	180	Yes	1
LESA	181	Yes	1
LESA	182	No	1
LESA	183	Yes	1
LESA	184	Yes	1
LESA	185	No	1
LESA	186	Yes	1
LESA	187	No	1
LESA	188	No	1
LESA	189	No	1
LESA	190	No	1
LESA	191	Yes	1
LESA	192	No	1
LESA	193	No	1
LESA	194	No	1
LESA	195	Yes	1
LESA	196	Yes	1
LESA	197	Yes	1
LESA	198	no	1
LESA	199	Yes	1
LESA	200	Yes	1
LESA	201	Yes	1
LESA	202	Yes	1
LESA	203	Yes	1
LESA	204	Yes	1
LESA	205	No	1
LESA	206	Yes	1
LESA	207	No	1
LESA	208	Yes	1
LESA	209	Yes	1
LESA	210	Yes	1
LESA	211	no	1
LESA	212	Yes	1
LESA	213	Yes	1
LESA	214	Yes	1
LESA	215	Yes	1
LESA	216	No	1
LESA	217	No	1
LESA	218	Yes	1
LESA	219	Yes	1
LESA	220	Yes	1
LESA	221	No	1
LESA	222	Yes	1
LESA	223	Yes	1
LESA	224	No	1
LESA	225	Yes	1
LESA	226	No	1
LESA	227	Yes	1
LESA	228	Yes	1
LESA	229	Yes	1
LESA	230	Yes	1
LESA	231	Yes	1
LESA	232	Yes	1
LESA	233	No	1
LESA	234	Yes	1
LESA	235	Yes	1
LESA	236	Yes	1
LESA	237	no	1
LESA	238	No	1
LESA	239	Yes	1
LESA	240	Yes	1
LESA	241	Yes	1
LESA	242	Yes	1
LESA	243	No	1
LESA	244	Yes	1
LESA	245	No	1
LESA	246	Yes	1
LESA	247	Yes	1
LESA	248	Yes	1
LESA	249	Yes	1
LESA	250	no	1
LESA	251	No	1
LESA	252	Yes	1
LESA	253	No	1
LESA	254	Yes	1
LESA	255	No	1
LESA	256	Yes	1
LESA	257	No	1
LESA	258	Yes	1
LESA	259	Yes	1
LESA	260	Yes	1
LESA	261	No	1
LESA	262	Yes	1
LESA	263	No	1
LESA	264	No	1
LESA	265	no	1
LESA	266	No	1
LESA	267	No	1
LESA	268	No	1
LESA	269	no	1
LESA	270	Yes	1
LESA	271	Yes	1
LESA	272	Yes	1
LESA	273	No	1
LESA	274	Yes	1
LESA	275	Yes	1
LESA	276	No	1
LESA	277	No	1
LESA	278	Yes	1
LESA	279	Yes	1
LESA	280	No	1
LESA	281	Yes	1
LESA	282	Yes	1
LESA	283	No	1
LESA	284	Yes	1
LESA	285	Yes	1
LESA	286	Yes	1
LESA	287	No	1
LESA	288	no	1
LESA	289	No	1
LESA	290	No	1
LESA	291	Yes	1
LESA	292	No	1
LESA	293	Yes	1
LESA	294	Yes	1
LESA	295	No	1
LESA	296	Yes	1
LESA	297	No	1
LESA	298	Yes	1
LESA	299	Yes	1
LESA	300	Yes	1
LESA	301	Yes	1
LESA	302	No	1
LESA	303	Yes	1
LESA	304	Yes	1
LESA	305	No	1
LESA	306	No	1
LESA	307	Yes	1
LESA	308	Yes	1
LESA	309	No	1
LESA	310	Yes	1
LESA	311	Yes	1
LESA	312	Yes	1
LESA	313	Yes	1
LESA	314	no	1
LESA	315	no	1
LESA	316	Yes	1
LESA	317	No	1
LESA	318	No	1
LESA	319	No	1
LESA	320	Yes	1
LESA	321	Yes	1
LESA	322	Yes	1
LESA	323	Yes	1
LESA	324	Yes	1
LESA	325	no	1
LESA	326	Yes	1
LESA	327	No	1
LESA	328	Yes	1
LESA	329	No	1
LESA	330	Yes	1
LESA	331	No	1
LESA	332	No	1
LESA	333	No	1
LESA	334	No	1
LESA	335	Yes	1
LESA	336	Yes	1
LESA	337	No	1
LESA	338	Yes	1
LESA	339	No	1
LESA	340	Yes	1
LESA	341	Yes	1
LESA	342	No	1
LESA	343	Yes	1
LESA	344	Yes	1
LESA	345	No	1
LESA	346	Yes	1
LESA	347	Yes	1
LESA	348	Yes	1
LESA	349	No	1
LESA	350	Yes	1
LESA	351	Yes	1
LESA	352	Yes	1
LESA	353	Yes	1
LESA	354	No	1
LESA	355	Yes	1
LESA	356	No	1
LESA	357	No	1
LESA	358	No	1
LESA	359	No	1
LESA	360	No	1
LESA	361	No	1
LESA	362	Yes	1
LESA	363	Yes	1
LESA	364	no	1
LESA	365	Yes	1
LESA	366	Yes	1
LESA	367	No	1
LESA	368	Yes	1
LESA	369	Yes	1
LESA	370	No	1
LESA	371	No	1
LESA	372	Yes	1
LESA	373	Yes	1
LESA	374	no	1
LESA	375	No	1
LESA	376	Yes	1
LESA	377	Yes	1
LESA	378	Yes	1
LESA	379	Yes	1
LESA	380	Yes	1
LESA	381	Yes	1
LESA	382	Yes	1
LESA	383	No	1
LESA	384	Yes	1
LESA	385	Yes	1
LESA	386	No	1
LESA	387	Yes	1
LESA	388	No	1
LESA	389	No	1
LESA	390	Yes	1
LESA	391	No	1
LESA	392	No	1
LESA	393	No	1
LESA	394	No	1
LESA	395	Yes	1
LESA	396	Yes	1
LESA	397	Yes	1
LESA	398	No	1
LESA	399	No	1
LESA	400	No	1
LESA	401	Yes	1
LESA	402	Yes	1
LESA	403	Yes	1
LESA	404	No	1
LESA	405	Yes	1
LESA	406	Yes	1
LESA	407	No	1
LESA	408	Yes	1
LESA	409	No	1
LESA	410	No	1
LESA	411	Yes	1
LESA	412	Yes	1
LESA	413	Yes	1
LESA	414	Yes	1
LESA	415	No	1
LESA	416	No	1
LESA	417	Yes	1
LESA	418	Yes	1
LESA	419	Yes	1
LESA	420	Yes	1
LESA	421	Yes	1
LESA	422	Yes	1
LESA	423	Yes	1
LESA	424	Yes	1
LESA	425	Yes	1
LESA	426	No	1
LESA	427	Yes	1
LESA	428	No	1
LESA	429	Yes	1
LESA	430	Yes	1
LESA	431	Yes	1
LESA	432	No	1
LESA	433	No	1
LESA	434	No	1
LESA	435	Yes	1
LESA	436	No	1
LESA	437	Yes	1
LESA	438	No	1
LESA	439	No	1
LESA	440	Yes	1
LESA	441	no	1
LESA	442	Yes	1
LESA	443	Yes	1
LESA	444	no	1
LESA	445	Yes	1
LESA	446	Yes	1
LESA	447	Yes	1
LESA	448	Yes	1
LESA	449	No	1
LESA	450	Yes	1
LESA	451	No	1
LESA	452	Yes	1
LESA	453	Yes	1
LESA	454	Yes	1
LESA	455	No	1
LESA	456	Yes	1
LESA	457	No	1
LESA	458	No	1
LESA	459	Yes	1
LESA	460	no	1
LESA	461	Yes	1
LESA	462	Yes	1
LESA	463	Yes	1
LESA	464	Yes	1
LESA	465	Yes	1
LESA	466	Yes	1
LESA	467	Yes	1
LESA	468	Yes	1
LESA	469	Yes	1
LESA	470	No	1
LESA	471	Yes	1
LESA	472	Yes	1
LESA	473	Yes	1
LESA	474	Yes	1
LESA	475	Yes	1
LESA	476	Yes	1
LESA	477	No	1
LESA	478	no	1
LESA	479	No	1
LESA	480	no	1
LESA	481	Yes	1
LESA	482	No.	1
LESA	483	No	1
LESA	484	Yes	1
LESA	485	No	1
LESA	486	No	1
LESA	487	no	1
LESA	488	Yes	1
LESA	489	Yes	1
LESA	490	Yes	1
LESA	491	Yes	1
LESA	492	No	1
LESA	493	No	1
LESA	494	No	1
LESA	495	Yes	1
LESA	496	No	1
LESA	497	No	1
LESA	498	Yes	1
LESA	499	Yes	1
LESA	500	Yes	1
LESA	501	Yes	1
LESA	502	Yes	1
LESA	503	Yes	1
LESA	504	No	1
LESA	505	No	1
LESA	506	Yes	1
LESA	507	No	1
LESA	508	No	1
LESA	509	Yes	1
LESA	510	No	1
LESA	511	No	1
LESA	512	Yes	1
LESA	513	Yes	1
LESA	514	No	1
LESA	515	Yes	1
LESA	516	No	1
LESA	517	Yes	1
LESA	518	Yes	1
LESA	519	No	1
LESA	520	Yes	1
LESA	521	Yes	1
LESA	522	No	1
LESA	523	Yes	1
LESA	524	No	1
LESA	525	Yes	1
LESA	526	Yes	1
LESA	527	Yes	1
LESA	528	No	1
LESA	529	Yes	1
LESA	530	Yes	1
LESA	531	Yes	1
LESA	532	Yes	1
LESA	533	Yes	1
LESA	534	No	1
LESA	535	Yes	1
LESA	536	Yes	1
LESA	537	Yes	1
LESA	538	Yes	1
LESA	539	Yes	1
LESA	540	Yes	1
LESA	541	Yes	1
LESA	542	No	1
LESA	543	No	1
LESA	544	No	1
LESA	545	Yes	1
LESA	546	Yes	1
LESA	547	No	1
LESA	548	Yes	1
LESA	549	Yes	1
LESA	550	No	1
LESA	551	No	1
LESA	552	Yes	1
LESA	553	Yes	1
LESA	554	Yes	1
LESA	555	Yes	1
LESA	556	No	1
LESA	557	Yes	1
LESA	558	No	1
LESA	559	No	1
LESA	560	Yes	1
LESA	561	Yes	1
LESA	562	Yes	1
LESA	563	No	1
LESA	564	No	1
LESA	565	Yes	1
LESA	566	Yes	1
LESA	567	Yes	1
LESA	568	No	1
LESA	569	No	1
LESA	570	Yes	1
LESA	571	Yes	1
LESA	572	No	1
LESA	573	Yes	1
LESA	574	No	1
LESA	575	Yes	1
LESA	576	Yes	1
LESA	577	No	1
LESA	578	no	1
LESA	579	Yes	1
LESA	580	No	1
LESA	581	Yes	1
LESA	582	No	1
LESA	583	No	1
LESA	584	Yes	1
LESA	585	No	1
LESA	586	Yes	1
LESA	587	Yes	1
LESA	588	Yes	1
LESA	589	Yes	1
LESA	590	No	1
LESA	591	Yes	1
LESA	592	Yes	1
LESA	593	No	1
LESA	594	No	1
LESA	595	No	1
LESA	596	Yes	1
LESA	597	No	1
LESA	598	Yes	1
LESA	599	Yes	1
LESA	600	No	1
LESA	601	No	1
LESA	602	Yes	1
LESA	603	Yes	1
LESA	604	No	1
LESA	605	Yes	1
LESA	606	No	1
LESA	607	No	1
LESA	608	no	1
LESA	609	Yes	1
LESA	610	No	1
LESA	611	Yes	1
LESA	612	Yes	1
LESA	613	Yes	1
LESA	614	Yes	1
LESA	615	Yes	1
LESA	616	Yes	1
LESA	617	No	1
LESA	618	No	1
LESA	619	No	1
LESA	620	Yes	1
LESA	621	Yes	1
LESA	622	Yes	1
LESA	623	No	1
LESA	624	Yes	1
LESA	625	Yes	1
LESA	626	No	1
LESA	627	yes	1
LESA	628	Yes	1
LESA	629	no	1
LESA	630	No	1
LESA	631	Yes	1
LESA	632	Yes	1
LESA	633	Yes	1
LESA	634	Yes	1
LESA	635	Yes	1
LESA	636	No	1
LESA	637	No	1
LESA	638	Yes	1
LESA	639	Yes	1
LESA	640	Yes	1
LESA	641	Yes	1
LESA	642	Yes	1
LESA	643	No	1
LESA	644	Yes	1
LESA	645	Yes	1
LESA	646	Yes	1
LESA	647	No	1
LESA	648	No	1
LESA	649	No	1
LESA	650	No	1
LESA	651	Yes	1
LESA	652	no	1
LESA	653	yes	1
LESA	654	Yes	1
LESA	655	Yes	1
LESA	656	Yes	1
LESA	657	Yes	1
LESA	658	No	1
LESA	659	Yes	1
LESA	660	Yes	1
LESA	661	Yes	1
LESA	662	Yes	1
LESA	663	Yes	1
LESA	664	Yes	1
LESA	665	Yes	1
LESA	666	No	1
LESA	667	Yes	1
LESA	668	Yes	1
LESA	669	No	1
LESA	670	Yes	1
LESA	671	Yes	1
LESA	672	Yes	1
LESA	673	Yes	1
LESA	674	Yes	1
LESA	675	No	1
LESA	676	no	1
LESA	677	No	1
LESA	678	No	1
LESA	679	No	1
LESA	680	Yes	1
LESA	681	No	1
LESA	682	Yes	1
LESA	683	No	1
LESA	684	Yes	1
LESA	685	Yes	1
LESA	686	No	1
LESA	687	Yes	1
LESA	688	Yes	1
LESA	689	No	1
LESA	690	Yes	1
LESA	691	Yes	1
LESA	692	Yes	1
LESA	693	Yes	1
LESA	694	Yes	1
LESA	695	Yes	1
LESA	696	Yes	1
LESA	697	Yes	1
LESA	698	No	1
LESA	699	Yes	1
LESA	700	no	1
LESA	701	No	1
LESA	702	Yes	1
LESA	703	No	1
LESA	704	Yes	1
LESA	705	no	1
LESA	706	Yes	1
LESA	707	Yes	1
LESA	708	Yes	1
LESA	709	Yes	1
LESA	710	Yes	1
LESA	711	Yes	1
LESA	712	Yes	1
LESA	713	Yes	1
LESA	714	Yes	1
LESA	715	No	1
LESA	716	No	1
LESA	717	Yes	1
LESA	718	Yes	1
LESA	719	Yes	1
LESA	720	Yes	1
LESA	721	Yes	1
LESA	722	No	1
LESA	723	Yes	1
LESA	724	no	1
LESA	725	Yes	1
LESA	726	No	1
LESA	727	Yes	1
LESA	728	Yes	1
LESA	729	No	1
LESA	730	Yes	1
LESA	731	Yes	1
LESA	732	yes	1
LESA	733	No	1
LESA	734	no	1
LESA	735	Yes	1
LESA	736	Yes	1
LESA	737	Yes	1
LESA	738	Yes	1
LESA	739	Yes	1
LESA	740	Yes	1
LESA	741	Yes	1
LESA	742	No	1
LESA	743	Yes	1
LESA	744	Yes	1
LESA	745	Yes	1
LESA	746	No	1
LESA	747	No	1
LESA	748	No	1
LESA	749	No	1
LESA	750	Yes	1
LESA	751	No	1
LESA	752	No	1
LESA	753	Yes	1
LESA	754	Yes	1
LESA	755	Yes	1
LESA	756	Yes	1
LESA	757	Yes	1
LESA	758	Yes	1
LESA	759	Yes	1
LESA	760	Yes	1
LESA	761	Yes	1
LESA	762	No	1
LESA	763	No	1
LESA	764	no	1
LESA	765	No	1
LESA	766	Yes	1
LESA	767	No	1
LESA	768	Yes	1
LESA	769	No	1
LESA	770	No	1
LESA	771	Yes	1
LESA	772	Yes	1
LESA	773	Yes	1
LESA	774	No	1
LESA	775	Yes	1
LESA	776	Yes	1
LESA	777	No	1
LESA	778	No	1
LESA	779	Yes	1
LESA	780	No	1
LESA	781	Yes	1
LESA	782	no	1
LESA	783	Yes	1
LESA	784	No	1
LESA	785	No	1
LESA	786	Yes	1
LESA	787	Yes	1
LESA	788	Yes	1
LESA	789	Yes	1
LESA	790	Yes	1
LESA	791	Yes	1
LESA	792	Yes	1
LESA	793	Yes	1
LESA	794	No	1
LESA	795	Yes	1
LESA	796	Yes	1
LESA	797	Yes	1
LESA	798	Yes	1
LESA	799	No	1
LESA	800	No	1
LESA	801	No	1
LESA	802	No	1
LESA	803	No	1
LESA	804	Yes	1
LESA	805	Yes	1
LESA	806	No	1
LESA	807	No	1
LESA	808	Yes	1
LESA	809	no	1
LESA	810	Yes	1
LESA	811	Yes	1
LESA	812	No	1
LESA	813	No	1
LESA	814	No	1
LESA	815	No	1
LESA	816	Yes	1
LESA	817	Yes	1
LESA	818	Yes	1
LESA	819	Yes	1
LESA	820	No	1
LESA	821	No	1
LESA	822	No	1
LESA	823	No	1
LESA	824	No	1
LESA	825	Yes	1
LESA	826	Yes	1
LESA	827	No	1
LESA	828	Yes	1
LESA	829	Yes	1
LESA	830	Yes	1
LESA	831	Yes	1
LESA	832	No	1
LESA	833	No	1
LESA	834	Yes	1
LESA	835	Yes	1
LESA	836	Yes	1
LESA	837	Yes	1
LESA	838	No	1
LESA	839	No	1
LESA	840	Yes	1
LESA	841	No	1
LESA	842	No	1
LESA	843	No	1
LESA	844	Yes	1
LESA	845	No	1
LESA	846	Yes	1
LESA	847	Yes	1
LESA	848	No	1
LESA	849	No	1
LESA	850	No	1
LESA	851	Yes	1
LESA	852	Yes	1
LESA	853	no	1
LESA	854	Yes	1
LESA	855	Yes	1
LESA	856	Yes	1
LESA	857	Yes	1
LESA	858	No	1
LESA	859	No	1
LESA	860	No	1
LESA	861	Yes	1
LESA	862	Yes	1
LESA	863	Yes	1
LESA	864	No	1
LESA	865	No	1
LESA	866	No	1
LESA	867	Yes	1
LESA	868	Yes	1
LESA	869	Yes	1
LESA	870	No	1
LESA	871	Yes	1
LESA	872	Yes	1
LESA	873	No	1
LESA	874	No	1
LESA	875	No	1
LESA	876	Yes	1
LESA	877	Yes	1
LESA	878	No	1
LESA	879	Yes	1
LESA	880	Yes	1
LESA	881	Yes	1
LESA	882	No	1
LESA	883	Yes	1
LESA	884	No	1
LESA	885	No	1
LESA	886	Yes	1
LESA	887	Yes	1
LESA	888	Yes	1
LESA	889	Yes	1
LESA	890	No	1
LESA	891	Yes	1
LESA	892	No	1
LESA	893	Yes	1
LESA	894	Yes	1
LESA	895	No	1
LESA	896	Yes	1
LESA	897	Yes	1
LESA	898	No	1
LESA	899	Yes	1
LESA	900	no	1
LESA	901	No	1
LESA	902	Yes	1
LESA	903	Yes	1
LESA	904	Yes	1
LESA	905	Yes	1
LESA	906	No	1
LESA	907	Yes	1
LESA	908	No	1
LESA	909	No	1
LESA	910	Yes	1
LESA	911	No	1
LESA	912	Yes	1
LESA	913	No	1
LESA	914	Yes	1
LESA	915	Yes	1
LESA	916	No	1
LESA	917	Yes	1
LESA	918	Yes	1
LESA	919	No	1
LESA	920	Yes	1
LESA	921	Yes	1
LESA	922	Yes	1
LESA	923	No	1
LESA	924	Yes	1
LESA	925	Yes	1
LESA	926	No	1
LESA	927	Yes	1
LESA	928	No	1
LESA	929	Yes	1
LESA	930	no	1
LESA	931	Yes	1
LESA	932	No	1
LESA	933	Yes	1
LESA	934	No	1
LESA	935	Yes	1
LESA	936	No	1
LESA	937	No	1
LESA	938	Yes	1
LESA	939	No	1
LESA	940	Yes	1
LESA	941	No	1
LESA	942	Yes	1
LESA	943	Yes	1
LESA	944	Yes	1
LESA	945	Yes	1
LESA	946	Yes	1
LESA	947	no	1
LESA	948	Yes	1
LESA	949	Yes	1
LESA	950	No	1
LESA	951	Yes	1
LESA	952	No	1
LESA	953	Yes	1
LESA	954	Yes	1
LESA	955	No	1
LESA	956	Yes	1
LESA	957	No	1
LESA	958	Yes	1
LESA	959	Yes	1
LESA	960	No	1
LESA	961	Yes	1
LESA	962	Yes	1
LESA	963	Yes	1
LESA	964	No	1
LESA	965	Yes	1
LESA	966	Yes	1
LESA	967	Yes	1
LESA	968	Yes	1
LESA	969	No	1
LESA	970	No	1
LESA	971	Yes	1
LESA	972	No	1
LESA	973	Yes	1
LESA	974	no	1
LESA	975	Yes	1
LESA	976	Yes	1
LESA	977	No	1
LESA	978	No	1
LESA	979	No	1
LESA	980	Yes	1
LESA	981	no	1
LESA	982	no	1
LESA	983	Yes	1
LESA	984	No	1
LESA	985	Yes	1
LESA	986	No	1
LESA	987	No	1
LESA	988	Yes	1
LESA	989	No	1
LESA	990	Yes	1
LESA	991	Yes	1
LESA	992	No	1
LESA	993	No	1
LESA	994	Yes	1
LESA	995	Yes	1
LESA	996	Yes	1
LESA	997	Yes	1
LESA	998	Yes	1
LESA	999	No	1
LESA	1000	No	1
LESA	1001	No	1
LESA	1002	no	1
LESA	1003	Yes	1
LESA	1004	Yes	1
LESA	1005	Yes	1
LESA	1006	Yes	1
LESA	1007	Yes	1
LESA	1008	No	1
LESA	1009	Yes	1
LESA	1010	Yes	1
LESA	1011	No	1
LESA	1012	No	1
LESA	1013	Yes	1
LESA	1014	Yes	1
LESA	1015	Yes	1
LESA	1016	Yes	1
LESA	1017	No	1
LESA	1018	Yes	1
LESA	1019	Yes	1
LESA	1020	Yes	1
LESA	1021	Yes	1
LESA	1022	Yes	1
LESA	1023	Yes	1
LESA	1024	Yes	1
LESA	1025	Yes	1
LESA	1026	No	1
LESA	1027	Yes	1
LESA	1028	Yes	1
LESA	1029	Yes	1
LESA	1030	Yes	1
LESA	1031	Yes	1
LESA	1032	No	1
LESA	1033	Yes	1
LESA	1034	No	1
LESA	1035	Yes	1
LESA	1036	No	1
LESA	1037	Yes	1
LESA	1038	Yes	1
LESA	1039	No	1
LESA	1040	Yes	1
LESA	1041	Yes	1
LESA	1042	Yes	1
LESA	1043	No	1
LESA	1044	No	1
LESA	1045	No	1
LESA	1046	Yes	1
LESA	1047	Yes	1
LESA	1048	Yes	1
LESA	1049	Yes	1
LESA	1050	Yes	1
LESA	1051	No	1
LESA	1052	No	1
LESA	1053	Yes	1
LESA	1054	Yes	1
LESA	1055	Yes	1
LESA	1056	No	1
LESA	1057	no	1
LESA	1058	No	1
LESA	1059	Yes	1
LESA	1060	Yes	1
LESA	1061	Yes	1
LESA	1062	No	1
LESA	1063	No	1
LESA	1064	Yes	1
LESA	1065	No	1
LESA	1066	No	1
LESA	1067	No	1
LESA	1068	No	1
LESA	1069	Yes	1
LESA	1070	No	1
LESA	1071	No	1
LESA	1072	Yes	1
LESA	1073	Yes	1
LESA	1074	No	0
LESA	1075	No	0
LESA	1076	No	0
LESA	1077	Yes	0
LESA	1078	No	0
LESA	1079	No	0
LESA	1080	No	0
LESA	1081	No	0
LESA	1082	no	0
LESA	1083	No	0
LESA	1084	No	0
LESA	1085	No	0
LESA	1086	No	0
LESA	1087	No	0
LESA	1088	Yes	0
LESA	1089	Yes	0
LESA	1090	Yes	0
LESA	1091	No	0
LESA	1092	No	0
LESA	1093	No	0
LESA	1094	No	0
LESA	1095	Yes	0
LESA	1096	Yes	0
LESA	1097	No	0
LESA	1098	No	0
LESA	1099	No	0
LESA	1100	No	0
LESA	1101	No	0
LESA	1102	No	0
LESA	1103	No	0
LESA	1104	No	0
LESA	1105	No	0
LESA	1106	No	0
LESA	1107	No	0
LESA	1108	No	0
LESA	1109	Yes	0
LESA	1110	Yes	0
LESA	1111	No	0
LESA	1112	Yes	0
LESA	1113	No	0
LESA	1114	No	0
LESA	1115	No	0
LESA	1116	Yes	0
LESA	1117	No	0
LESA	1118	Yes	0
LESA	1119	No	0
LESA	1120	No	0
LESA	1121	Yes	0
LESA	1122	Yes	0
LESA	1123	No	0
LESA	1124	No	0
LESA	1125	No	0
LESA	1126	Yes	0
LESA	1127	Yes	0
LESA	1128	No	0
LESA	1129	No	0
LESA	1130	No	0
LESA	1131	Yes	0
LESA	1132	No	0
LESA	1133	Yes	0
LESA	1134	No	0
LESA	1135	Yes	0
LESA	1136	No	0
LESA	1137	No	0
LESA	1138	Yes	0
LESA	1139	Yes	0
LESA	1140	No	0
LESA	1141	Yes	0
LESA	1142	Yes	0
LESA	1143	No	0
LESA	1144	No	0
LESA	1145	No	0
LESA	1146	Yes	0
LESA	1147	Yes	0
LESA	1148	No	0
LESA	1149	No	0
LESA	1150	Yes	0
LESA	1151	Yes	0
LESA	1152	Yes	0
LESA	1153	No	0
LESA	1154	Yes	0
LESA	1155	No	0
LESA	1156	No	0
LESA	1157	No	0
LESA	1158	No	0
LESA	1159	Yes	0
LESA	1160	No	0
LESA	1161	Yes	0
LESA	1162	Yes	0
LESA	1163	Yes	0
LESA	1164	No	0
LESA	1165	No	0
LESA	1166	No	0
LESA	1167	no	0
LESA	1168	Yes	0
LESA	1169	No	0
LESA	1170	Yes	0
LESA	1171	Yes	0
LESA	1172	Yes	0
LESA	1173	No	0
LESA	1174	No	0
LESA	1175	No	0
LESA	1176	No	0
LESA	1177	No	0
LESA	1178	No	0
LESA	1179	No	0
LESA	1180	No	0
LESA	1181	Yes	0
LESA	1182	Yes	0
LESA	1183	No	0
LESA	1184	No	0
LESA	1185	Yes	0
LESA	1186	No	0
LESA	1187	Yes	0
LESA	1188	Yes	0
LESA	1189	No	0
LESA	1190	Yes	0
LESA	1191	No	0
LESA	1192	No	0
LESA	1193	Yes	0
LESA	1194	No	0
LESA	1195	No	0
LESA	1196	No	0
LESA	1197	No	0
LESA	1198	No	0
LESA	1199	Yes	0
LESA	1200	No	0
LESA	1201	No	0
LESA	1202	Yes	0
LESA	1203	No	0
LESA	1204	No	0
LESA	1205	No	0
LESA	1206	Yes	0
LESA	1207	No	0
LESA	1208	Yes	0
LESA	1209	No	0
LESA	1210	Yes	0
LESA	1211	Yes	0
LESA	1212	No	0
LESA	1213	No	0
LESA	1214	No	0
LESA	1215	no	0
LESA	1216	No	0
LESA	1217	No	0
LESA	1218	No	0
LESA	1219	Yes	0
LESA	1220	No	0
LESA	1221	Yes	0
LESA	1222	No	0
LESA	1223	No	0
LESA	1224	No	0
LESA	1225	Yes	0
LESA	1226	No	0
LESA	1227	Yes	0
LESA	1228	Yes	0
LESA	1229	Yes	0
LESA	1230	No	0
LESA	1231	No	0
